cost,minutes
7714.440000000001,3416539.310000007
7701.89,3411568.6200000024
7700.37,3410496.030000006
7814.850000000002,3420620.8400000073
7584.950000000001,3397247.3700000113
7615.450000000001,3404163.410000005
7601.950000000002,3397971.6400000057
7527.48,3370430.6600000034
7769.890000000001,3418818.150000005
7529.4800000000005,3390231.430000004
7629.93,3408486.0700000054
7603.400000000001,3398971.0900000124
7710.420000000001,3411875.0800000117
8030.4000000000015,3325452.6199999945
8065.330000000002,3337996.979999999
8128.360000000002,3366569.2500000005
8167.760000000003,3369150.6800000016
8136.8600000000015,3367256.2300000032
8218.730000000003,3374791.1200000034
8224.260000000002,3382111.3800000018
8096.300000000001,3360638.299999995
8103.830000000002,3361463.1299999966
8185.770000000001,3372446.099999996
8066.330000000003,3358915.4900000007
8119.340000000001,3362323.0800000024
7914.890000000002,3387639.0900000054
7856.9400000000005,3371547.690000003
7955.3600000000015,3389340.850000006
7776.950000000002,3355841.7800000026
7975.4000000000015,3390354.3100000015
7943.940000000002,3389109.3500000034
7980.37,3391479.3600000027
7789.9000000000015,3358714.9000000055
7822.950000000002,3363983.5500000026
7853.890000000001,3370194.3800000045
7962.330000000001,3389950.0600000033
7984.270000000002,3392626.860000005
7832.940000000001,3366034.4300000044
8001.880000000002,3394218.3900000043
7841.460000000003,3368714.450000006
7971.370000000003,3390033.6800000025
7821.440000000002,3359721.7400000053
7838.910000000002,3367707.610000004
7861.440000000002,3379504.340000006
7874.92,3386742.280000001
7995.830000000002,3392884.0900000036
7884.560000000001,3523974.9600000014
7632.760000000001,3497267.3899999997
7619.690000000001,3493442.549999999
7594.200000000001,3486334.4600000014
7674.630000000001,3516398.440000001
7757.120000000003,3523544.5500000017
7644.770000000001,3509431.170000001
7595.140000000001,3490277.2200000007
7477.760000000001,3478346.7600000016
7424.77,3431717.3499999987
7600.150000000002,3490904.870000004
7469.290000000002,3442082.529999998
7327.6,3287662.320000007
7289.650000000001,3281539.570000006
7699.869999999999,3395344.410000007
7878.730000000001,3396581.220000006
7545.500000000001,3381835.5400000094
7175.660000000002,3231193.669999999
7427.080000000001,3343759.33000001
7297.990000000001,3287247.9600000074
7615.870000000002,3387622.3700000076
7481.550000000002,3366013.8800000125
7401.470000000001,3329007.250000006
7401.53,3342859.630000007
7182.120000000002,3275348.0300000114
7459.01,3344077.5400000056
7338.53,3315820.590000007
7680.45,3394879.950000005
7659.35,3391938.5300000054
7765.930000000002,3259963.8499999954
8096.26,3387374.519999994
7868.800000000001,3351695.229999997
7860.85,3333976.2299999963
8112.350000000001,3387450.9999999935
7888.850000000001,3370280.589999996
7856.820000000001,3327781.869999995
7983.3,3375532.3599999957
8088.380000000002,3378086.159999995
8050.340000000003,3377598.9499999937
7812.85,3326410.6199999917
7475.680000000001,3293627.610000011
7524.140000000001,3360763.4700000067
7515.130000000001,3349583.4600000037
7838.580000000001,3390404.010000001
7634.700000000002,3384184.2400000053
7542.639999999999,3365499.910000004
7429.620000000001,3287706.4300000085
7816.560000000001,3390395.9800000014
7603.170000000001,3384096.570000003
7650.610000000002,3385123.230000001
7582.150000000001,3371461.510000006
7551.190000000002,3371235.830000004
7587.670000000002,3372941.910000005
7737.6100000000015,3390388.930000005
7490.580000000001,3319008.0800000043
7498.0,3335867.470000009
7685.630000000001,3387001.320000005
7588.65,3378211.890000004
7714.1,3388970.1300000055
7641.650000000001,3384543.3700000043
7460.1,3289311.2700000014
7682.630000000001,3386623.040000004
7688.080000000002,3388929.7200000035
7667.6100000000015,3385194.380000002
7732.07,3389910.900000005
7672.140000000001,3385736.2500000037
7516.620000000001,3352805.790000009
7368.160000000002,3425306.1900000097
7391.660000000002,3464447.520000002
7392.620000000001,3466160.460000005
7369.170000000002,3452799.880000005
7412.150000000001,3481279.1999999983
7484.740000000001,3495227.5600000033
7397.680000000001,3474004.910000002
7558.14,3495894.220000006
7465.1,3494673.0900000012
7580.120000000001,3497192.100000001
7897.420000000002,3331007.1599999974
8070.410000000002,3390253.839999997
8339.85,3436990.739999994
7993.290000000002,3361655.359999999
8006.889999999999,3364816.4199999967
7953.370000000001,3350472.2199999955
8312.410000000002,3429642.3399999966
8155.89,3405298.2899999972
8197.830000000002,3411212.489999997
8022.420000000002,3365237.46
8045.910000000002,3381410.4499999993
8108.400000000001,3405278.049999999
8258.36,3429104.9599999962
8033.420000000001,3380058.4
8160.400000000001,3409651.349999997
8053.880000000001,3384092.419999999
8211.800000000001,3420205.499999998
8098.390000000001,3404126.7099999995
8182.860000000001,3411186.199999997
7270.870000000001,2985755.7900000205
6776.220000000003,2934945.5600000103
6861.570000000004,2956413.530000021
6921.550000000004,2969447.7900000038
6851.8400000000065,2938963.8100000126
6678.790000000006,2885963.9400000065
6716.820000000007,2921492.450000001
7294.6900000000005,3004014.170000025
7264.63,2997855.7100000093
7408.809999999999,3037939.4900000305
6988.610000000004,2979649.5500000166
6816.120000000003,2936240.8700000104
6868.640000000007,2939937.9600000135
6745.7600000000075,2872434.330000021
6757.270000000009,2876480.7800000124
6739.980000000007,2871434.8300000057
6719.920000000007,2854599.0100000193
6704.000000000006,2849439.2800000175
6764.530000000006,2906911.3900000155
6731.850000000007,2867013.490000021
7242.35,2969422.050000017
7267.21,2974258.260000013
7427.17,3017440.9700000198
6819.260000000004,2938686.550000007
6727.830000000003,2899460.6100000083
6815.490000000005,2903383.3800000064
6713.510000000006,2887162.7300000098
6740.880000000007,2901736.0999999954
7160.77,2992692.060000007
7246.22,3005001.0100000217
7014.670000000003,2969330.2200000104
6710.750000000004,2917162.2800000254
6847.190000000002,2954851.6000000113
6834.660000000004,2940259.1100000124
6788.900000000005,2934599.340000012
7162.350000000003,2980050.9400000204
7302.56,2993185.230000016
7081.969999999999,2964820.4700000035
7332.170000000001,3008062.650000017
6712.110000000002,2937957.1600000006
6703.750000000003,2880206.5599999973
7015.140000000003,2952768.360000016
6958.430000000004,2947982.600000018
6681.670000000004,2862566.2100000056
7293.68,2998269.0900000064
7345.33,3003982.3300000094
7179.840000000001,2986010.82000002
7346.690000000001,3013674.6599999955
6880.000000000003,2971868.490000003
6606.660000000006,2917656.010000012
6766.290000000005,2945861.0600000033
7207.860000000001,2997596.280000025
7170.379999999999,2986816.6300000097
6977.670000000004,2964189.1700000158
6754.930000000003,2933604.8500000085
6933.260000000004,2935360.160000013
6687.520000000005,2866311.780000004
6728.560000000007,2894658.0899999994
6672.630000000008,2836581.5000000093
6652.240000000008,2832188.240000013
6678.640000000007,2855818.1800000053
6712.720000000007,2867530.44
6717.0900000000065,2870889.0899999994
6727.190000000007,2875388.1000000015
6683.000000000007,2857369.7700000023
7231.420000000001,2972407.630000003
7235.130000000001,3014493.190000024
6936.350000000004,2938228.3100000303
7002.670000000003,2950952.7700000317
6752.5800000000045,2886818.560000008
6669.610000000006,2823720.070000011
6765.430000000007,2910011.2900000084
6763.450000000008,2895510.640000023
6844.920000000007,2937343.0400000205
6720.900000000008,2877260.330000018
7338.51,2976582.4800000223
6852.540000000004,2973126.4800000032
6821.770000000004,2899786.1400000025
6767.480000000005,2835846.610000006
6809.600000000008,2858036.390000012
6770.310000000007,2849236.340000008
6812.5900000000065,2865247.9300000076
6803.170000000007,2851468.120000009
6816.140000000007,2872571.110000012
7291.249999999999,3014578.7500000102
6840.130000000003,2931406.2700000177
6978.510000000005,2974892.930000016
6874.600000000003,2952565.4600000214
6739.2100000000055,2897502.659999999
6761.520000000007,2917339.190000005
6853.610000000006,2948476.4100000076
6754.930000000006,2911255.440000019
6701.740000000007,2889938.9000000153
6735.940000000008,2889960.209999999
6692.6300000000065,2885250.7100000144
7194.810000000001,2958813.8099999973
7418.3,3029418.0800000234
7353.64,3008661.140000013
7305.49,2981847.140000016
6976.250000000004,2933966.18
6893.180000000004,2932911.00000002
7138.6200000000035,2940385.5500000194
6775.750000000006,2872825.7900000126
6870.950000000008,2903068.700000013
6752.520000000007,2843539.960000003
6783.610000000007,2886693.420000005
6892.600000000008,2917328.4900000165
6758.050000000007,2853213.0200000145
6800.890000000007,2893706.79000001
7284.93,3010542.4800000167
7178.289999999999,2989361.860000029
6996.760000000004,2966437.780000019
6813.810000000003,2921789.1000000136
6784.840000000003,2905240.320000002
6801.820000000005,2905768.1600000113
6782.370000000005,2889561.8600000143
6813.810000000006,2950243.630000017
7386.290000000001,3006435.460000036
7488.43,3054153.0300000245
6856.930000000003,2949755.840000022
6874.420000000005,2950888.510000021
6976.990000000003,2972314.1600000123
6837.010000000003,2949428.5700000105
6803.950000000006,2933971.0800000113
6956.3800000000065,2970461.470000014
6801.580000000006,2905024.9800000153
6703.910000000006,2887103.250000016
6736.790000000008,2901622.5700000254
6677.970000000007,2865935.7700000214
7151.370000000001,2984745.2700000317
7212.630000000003,3001124.389999999
6923.880000000005,2936499.040000034
6832.950000000005,2924680.030000012
6898.960000000005,2926865.2500000056
6751.520000000005,2874642.7900000163
6778.980000000005,2921777.1400000146
6684.580000000007,2830010.590000016
6725.810000000007,2857815.0700000357
6755.8000000000075,2886915.100000025
6746.150000000007,2871258.4100000206
7260.340000000001,3005524.920000016
7171.539999999999,2997934.0800000248
7310.6900000000005,3028175.6600000216
6866.610000000003,2947602.780000018
6939.050000000005,2970341.500000024
6741.140000000005,2867374.2500000144
6742.730000000006,2883872.9600000153
6765.770000000005,2919537.450000013
6813.530000000005,2932450.900000025
6723.400000000007,2838744.480000016
6734.510000000008,2861021.430000015
6726.5500000000075,2839624.350000019
6676.100000000008,2826964.4100000146
6699.490000000007,2828110.3900000197
7086.400000000001,3042293.380000028
6757.110000000002,2915630.6400000146
6835.050000000004,2944267.960000019
6858.820000000003,2962324.3100000247
6757.630000000003,2917052.800000022
6712.770000000006,2905315.1700000255
6706.700000000006,2894629.2000000076
6691.600000000007,2872113.810000018
6801.900000000007,2919644.9700000198
6656.560000000007,2855474.120000012
6668.420000000007,2870142.3600000055
7361.030000000002,2989086.7000000197
7330.430000000001,2988913.350000019
7195.670000000001,2976682.28
7179.520000000002,2964626.7800000114
7208.16,2984779.050000028
6820.800000000003,2901723.0200000107
6888.580000000003,2963195.230000017
6841.570000000003,2929488.5100000068
6725.700000000005,2875618.580000009
6763.310000000007,2892558.519999999
6697.890000000007,2862210.6499999994
6747.240000000006,2880358.0800000094
6757.5100000000075,2884725.550000002
6684.630000000007,2860387.42
6793.920000000006,2893900.77000001
7310.400000000001,3013665.3200000273
7193.17,3004484.770000024
6765.440000000003,2972188.410000014
7020.700000000004,2974154.500000022
6739.4200000000055,2936300.2900000066
6675.820000000006,2864698.7100000107
6737.060000000005,2926410.4700000156
6732.660000000007,2913533.870000015
6715.860000000008,2911376.810000011
6762.880000000008,2943614.290000005
6684.770000000009,2886101.7400000095
6691.940000000008,2896495.589999994
7264.370000000001,2979447.4100000127
7498.509999999999,2993738.3100000266
6834.440000000004,2920290.210000019
6855.890000000005,2976586.880000024
6832.630000000005,2919028.0400000047
6782.490000000005,2916215.9400000237
6776.320000000006,2911313.5400000196
6768.490000000009,2903575.280000026
6849.050000000007,2922011.6700000227
6749.880000000008,2902529.6600000216
6677.380000000007,2899198.740000024
6725.830000000006,2899460.4000000204
7299.54,2986752.170000008
7220.9,2985178.429999993
7434.51,2999564.8100000387
7021.500000000004,2963362.110000008
6750.120000000004,2875459.730000002
6812.5000000000055,2955032.580000007
6773.080000000007,2890664.98
7195.590000000002,2993627.9700000123
7145.759999999999,2948204.2600000305
7024.210000000005,2947497.8300000024
6983.8700000000035,2942707.5100000077
6920.370000000004,2929783.000000014
6895.490000000003,2915012.3499999917
6754.220000000002,2909981.4499999923
6719.870000000008,2865090.469999996
7279.579999999999,2985942.6500000185
7098.909999999999,2982211.5300000226
6900.620000000004,2960624.260000029
6786.480000000003,2943687.9400000083
6954.060000000005,2971970.0700000217
6736.960000000006,2915696.12
6781.760000000007,2923764.8700000104
6706.000000000006,2889576.8500000113
6670.140000000008,2874382.3700000104
7139.010000000002,3022443.4300000076
6860.5800000000045,2932499.530000011
6805.380000000003,2921064.40000002
6822.540000000003,2924779.8200000133
6755.130000000003,2886054.3400000143
6908.030000000004,2953667.4700000053
6784.680000000005,2905317.4100000123
6731.410000000007,2854798.350000002
6733.360000000008,2869555.1400000146
7305.5599999999995,3011422.3800000115
7299.72,2989573.4300000276
7122.259999999999,2984661.0300000347
6948.620000000003,2944686.7900000247
6867.300000000004,2940770.9200000274
6899.470000000003,2944040.6900000186
6784.400000000003,2938708.2500000196
6658.430000000007,2847210.2300000256
6771.230000000006,2904008.640000015
6769.3400000000065,2900270.490000024
6694.520000000008,2848115.4200000153
6751.450000000008,2857368.720000007
6762.870000000006,2861966.580000022
6747.490000000008,2854215.870000021
6719.690000000008,2853384.230000018
7269.169999999999,2984759.0800000173
7313.860000000001,2990589.9199999943
7399.84,2992343.7500000163
6868.230000000003,2936115.970000018
6966.080000000003,2952633.360000012
6865.750000000004,2932917.5400000066
6671.580000000006,2868287.2099999995
6757.990000000007,2884764.570000006
6761.370000000005,2914196.880000006
6718.410000000005,2882751.6400000034
6816.950000000007,2925783.62
7332.110000000002,3000026.750000036
7070.600000000002,2969447.250000011
7317.550000000001,2982401.680000006
6705.070000000003,2911163.9800000023
6823.610000000003,2939424.079999994
6821.840000000006,2935202.1400000076
6785.800000000007,2923822.7400000016
7070.530000000001,2953208.2700000075
7333.7300000000005,3006464.1799999974
7190.42,2974528.3900000127
6824.100000000004,2940215.8700000085
6750.810000000002,2905361.5200000084
6923.4900000000025,2948148.4800000135
6707.900000000003,2877353.800000018
6769.930000000006,2913397.420000017
7266.700000000001,2983956.290000025
7299.340000000002,3004199.630000008
7278.480000000001,2989730.1200000346
7146.4400000000005,2975838.450000019
7247.300000000001,2979559.430000006
6819.820000000003,2933950.680000003
6809.300000000003,2903957.8500000075
6701.380000000006,2863257.479999999
6725.080000000007,2871554.7000000086
6785.5900000000065,2895489.100000013
6742.310000000008,2872244.7700000107
6801.4300000000085,2897880.2100000107
6764.820000000007,2883021.9000000097
6653.330000000007,2841205.0300000054
6810.420000000007,2905150.0000000084
6751.950000000006,2873205.5400000094
7127.81,2973942.710000015
7266.8,3016280.290000029
7210.950000000002,3001522.7500000107
6867.290000000004,2948384.3700000127
6911.750000000004,2972852.0600000136
6842.320000000007,2932280.7200000114
6799.930000000007,2923777.960000008
6731.910000000005,2905336.150000016
6765.390000000007,2917406.460000017
6726.780000000007,2872843.9500000086
7108.58,2988581.3100000075
7328.730000000001,3023615.560000019
7286.780000000001,3000915.380000012
6839.580000000003,2950228.6900000144
6825.7000000000035,2947291.590000011
6948.910000000004,2978258.070000024
6878.960000000004,2950561.239999992
6780.820000000002,2933848.980000011
6754.430000000007,2927966.170000015
6732.120000000006,2924496.940000012
6681.540000000007,2865863.760000012
6687.460000000007,2888192.549999999
6708.290000000006,2894919.960000005
7177.110000000001,2967736.6400000253
7369.9,2995656.3200000133
7219.75,2981276.800000004
6940.800000000003,2928549.820000017
6982.4100000000035,2961400.410000003
6934.530000000003,2917829.860000014
6923.440000000004,2905608.320000014
6783.630000000004,2903868.370000006
6776.010000000007,2878636.480000023
6702.140000000006,2848859.6300000185
6707.540000000009,2874260.680000009
6634.020000000007,2839076.260000018
