cost,minutes
2058.3599999999997,862899.0100000018
2234.71,878154.4200000013
2251.7200000000003,879272.6600000015
2080.3099999999995,864637.0000000019
2239.7,878534.5300000017
2087.23,865248.3800000015
2022.3899999999999,855013.6100000016
2286.71,776020.9800000025
2340.1699999999996,789076.0500000027
2256.71,753520.3900000026
2319.11,788163.7000000017
2277.7,765344.5300000015
2282.25,772393.5900000015
2444.14,809479.9600000017
2348.7400000000002,791197.1500000025
2352.1800000000003,795281.6800000026
2285.19,775023.5900000022
2343.16,790792.5400000028
2291.2099999999996,780427.7700000025
2498.59,813212.990000002
2474.13,811860.9900000021
2274.2300000000005,764008.3800000015
2360.21,799273.5500000013
2444.65,809815.7600000025
2375.13,807683.4000000017
2461.65,809995.3800000022
2304.64,783223.9400000016
2220.41,804804.7299999994
2157.45,779409.9100000005
2220.92,815822.8300000003
2224.5,833651.9299999994
2191.42,804721.6299999999
2222.49,832619.4699999995
2326.43,849814.8099999994
2247.97,840202.4699999988
2330.51,852637.1799999989
2319.4399999999996,849754.0999999989
2377.9300000000003,856685.1499999987
2271.46,844542.1099999989
2292.48,847273.169999999
2445.8599999999997,858921.3199999996
2312.48,848648.1599999989
2266.94,842106.6699999989
2413.93,857324.0999999993
2357.95,855096.749999999
2326.52,850277.4399999989
2279.99,847010.7799999993
2040.4499999999996,805589.8200000004
2302.28,840616.4000000019
2114.8999999999996,825496.3200000008
2115.9,829419.1200000006
2108.41,824494.3800000013
2067.97,819615.350000001
1944.04,767513.2000000009
2093.42,822479.1500000013
2209.31,836374.300000001
2261.3,838633.0300000008
2093.93,823725.1100000009
2053.46,815432.5000000013
2026.9499999999996,805255.7200000007
2146.89,831515.9900000013
1993.5199999999998,804943.1500000005
2054.45,815611.5300000013
2201.3,836122.030000001
2141.8799999999997,831263.7200000013
2167.84,835005.8100000009
2154.87,833033.9100000013
2075.44,821819.960000001
2049.96,814019.3500000014
2082.42,821998.990000001
2151.84,832366.5800000005
2070.95,820227.7800000011
2236.28,838325.5800000008
2134.39,831036.8400000012
2159.86,833487.8900000008
2071.95,820406.810000001
2103.91,823904.1400000008
2070.48,820142.350000001
2120.85,839352.9800000008
2193.8700000000003,868746.1400000012
2125.85,854660.6200000009
2099.3700000000003,837748.1700000006
2196.87,869283.2400000006
2117.36,839305.2600000012
2163.84,866752.8500000015
2177.84,868709.8400000014
2140.8799999999997,863769.1200000002
2137.83,861074.4400000004
2277.28,879269.6500000012
2197.33,875325.8100000008
2050.47,830692.3600000009
2052.41,831170.8499999996
2065.54,865868.0100000009
2176.9,869536.6600000005
2056.4799999999996,852628.9600000002
2244.82,871202.1600000005
2037.9999999999998,826881.2200000011
2035.9799999999998,822900.9800000002
2120.47,868957.850000001
2017.4799999999998,818828.4300000012
2147.45,869300.8700000009
2181.42,870770.1900000009
2111.43,867018.4300000003
2081.5199999999995,866801.6400000008
2059.5499999999997,865670.4600000009
2167.33,791706.0000000013
2233.82,815490.6600000011
2227.81,815424.2000000012
2253.78,818566.4900000014
2171.33,803525.1300000006
2222.7599999999998,814749.2300000009
2248.79,818114.130000001
2289.75,826471.7300000011
2191.81,812708.0200000007
2154.85,789541.4100000001
2278.28,825330.8700000013
2238.78,816879.8200000012
2257.7900000000004,821376.6200000013
2173.31,807946.2800000008
2310.27,836853.9700000008
2260.7900000000004,824626.8000000013
2297.24,829336.2700000011
2040.6600000000008,757140.6500000024
1983.3200000000006,748395.6900000012
1935.8100000000009,742947.0199999998
1894.3400000000008,737076.0400000002
1874.0100000000002,734775.4499999997
1765.5800000000004,726594.160000001
2335.5900000000006,749951.0000000042
1926.8400000000008,740664.32
1942.0000000000005,744134.4600000022
1939.6300000000008,742415.5500000017
2036.490000000001,747826.5600000013
1813.0900000000006,725551.3300000011
1827.6000000000006,731030.5600000019
1880.6700000000008,740377.8000000018
1877.6400000000008,737125.1300000006
1829.0800000000008,734360.6800000005
1988.5700000000006,746686.1100000018
1855.0000000000007,755383.6300000006
1877.400000000001,766769.5400000006
1846.4700000000005,749137.3700000003
1862.9800000000005,757248.1500000005
1871.4700000000003,762767.5999999995
1916.5100000000007,770671.3700000005
2007.9900000000002,781153.190000001
1920.9600000000005,776696.0000000024
1952.5100000000007,778727.910000001
1944.4600000000003,769067.2399999998
1966.5900000000008,772311.8099999992
2007.0000000000005,772881.1700000012
1842.0900000000001,765032.2900000004
1788.1200000000003,752991.3099999996
1902.5700000000008,768194.4399999998
1811.6200000000003,763266.3900000002
1951.9500000000003,768451.6800000009
1930.6100000000008,768217.7699999997
1969.5900000000006,776398.02
1893.1700000000005,766894.3299999989
1768.1200000000003,736762.3199999993
1886.9900000000005,765527.8799999986
1831.1600000000005,735202.6100000007
1860.5800000000004,739449.4899999986
1822.1500000000005,731196.8099999987
1852.18,737876.8500000003
1812.1000000000004,727234.09
1838.0600000000004,735299.17
1913.0300000000007,748672.3500000002
1917.0000000000002,750329.2300000002
1795.6200000000001,724398.68
1867.1400000000006,741787.0500000003
1827.6900000000005,732584.3799999995
1858.5500000000002,739439.8600000009
1880.1500000000008,743861.1600000004
2029.4700000000007,751368.6699999999
1952.0200000000004,750957.2700000003
1904.6200000000003,746880.9900000015
1807.5,735836.9299999991
1841.99,745304.0899999995
1842.4600000000003,750326.240000001
1968.9500000000005,762159.0999999985
2022.5400000000004,762841.120000001
1862.9600000000003,760793.4100000012
2104.4900000000007,768382.1800000018
1998.8900000000003,763911.6000000036
1827.0500000000004,728321.730000001
1988.9100000000003,758170.2400000028
1859.5100000000002,737105.5300000011
1905.8200000000002,757816.5100000009
1866.3400000000001,739620.6500000015
1846.9200000000005,732216.3200000022
1866.4200000000005,752225.5900000012
1896.5100000000007,744333.8700000034
1932.4500000000005,748216.4500000024
1844.4300000000003,718059.1000000022
1857.9200000000008,736505.8000000016
2004.4200000000005,754220.7000000016
2056.4200000000005,755175.0500000025
1892.9800000000005,740554.2800000019
1880.9100000000005,739103.1500000022
1856.4400000000005,734134.4600000011
1960.8500000000004,748595.0600000013
1849.8600000000001,723068.8900000014
1894.9400000000003,743070.7600000025
1977.0300000000002,752915.5500000024
1940.3700000000008,759970.6300000016
1856.5900000000006,758990.9700000009
1773.1200000000006,738980.9600000018
1832.1200000000008,750978.2500000007
1942.9700000000007,763688.2100000014
1840.6200000000003,753621.4000000007
2046.1400000000008,749179.3900000004
1888.6400000000006,748284.9100000019
1888.0600000000004,735222.8700000016
1867.5,734367.0900000014
1822.5400000000002,733716.0800000012
2067.630000000001,751730.110000002
1974.710000000001,741982.9699999996
1947.200000000001,736661.9600000015
1854.5300000000002,717114.4700000007
1902.5500000000006,732046.5300000007
1839.0700000000006,716905.1300000009
1858.96,731014.6100000013
1885.5400000000006,731049.6000000013
1830.9800000000002,714418.2799999999
1828.4700000000003,728846.6100000009
1896.9300000000003,743269.1000000009
1866.8900000000003,732835.9900000013
1886.5100000000007,740280.0099999997
1952.5400000000004,760202.4500000009
1942.9200000000003,750977.1600000011
1933.9700000000007,747698.8900000012
1919.9200000000003,743880.240000001
1851.0500000000002,730457.3100000009
1870.4500000000003,734596.0400000007
1936.0000000000005,750092.1700000013
2310.9900000000007,757931.400000002
1822.9500000000005,729178.0900000021
1852.0000000000005,732567.3900000012
1890.6700000000005,742361.9600000004
1929.5100000000002,751093.6600000018
1865.5700000000004,741571.1900000011
1822.1100000000004,725868.0500000011
1861.5600000000004,734965.1400000012
1898.1100000000004,744006.9500000012
1827.5700000000006,731021.1900000005
1820.0900000000006,723681.5000000009
1862.6000000000006,740467.2600000007
1918.5900000000006,748099.2200000009
2175.11,767870.5100000039
2092.3,754931.5900000003
1850.5100000000004,729456.5500000016
2007.5900000000006,752108.7300000008
2082.4900000000007,753231.0200000022
1865.0100000000004,735228.0000000015
1845.0400000000004,714085.5700000012
1890.0000000000005,751202.5100000014
1867.5700000000004,741503.440000002
1858.6000000000008,734988.5700000001
2259.5,753406.6300000007
2106.4900000000002,747740.0800000014
1922.4200000000008,736200.410000002
1883.8500000000004,731034.8700000015
1948.4200000000005,738469.0000000026
1889.3900000000003,732924.5700000025
1942.4000000000008,736841.120000002
1830.3900000000003,714289.6200000016
1953.3300000000004,742491.9900000012
1969.9200000000005,743988.1300000033
1819.8999999999999,712935.1300000016
1831.4300000000003,715843.6900000018
1900.8500000000004,735666.1300000014
1778.9600000000003,710956.7600000013
1832.4000000000005,730509.1800000037
2285.4700000000007,753711.2900000014
1798.4300000000003,725241.2600000007
2003.9100000000008,750328.9200000013
1809.97,732934.1700000011
1815.0100000000004,734531.5300000001
1860.4200000000005,735214.0700000015
1941.4200000000003,747967.0900000014
1878.020000000001,737488.5400000028
1927.5200000000004,744869.1700000023
1878.9,739180.4100000013
1882.9900000000002,739709.7500000016
2069.4300000000007,750513.9200000019
1917.0500000000006,743671.3400000017
1856.4000000000005,739503.2900000017
1970.3400000000006,763586.1200000008
2007.4300000000003,766982.2800000011
1859.4000000000003,742213.0300000019
1856.3900000000003,736954.6400000019
1884.3600000000001,758984.4200000012
1880.9300000000007,751361.920000001
2074.8,773563.0200000021
1913.3600000000006,760892.5200000021
1868.4500000000003,747904.7000000017
2187.4400000000005,762854.3599999988
1852.5900000000001,735152.3000000006
2111.120000000001,755022.3300000001
1861.6300000000003,743880.6100000001
2071.0200000000004,753770.5299999994
1851.4800000000002,725860.1399999999
1906.04,751625.56
1863.5200000000004,750332.6400000002
1966.9600000000005,752232.9599999998
1829.6400000000003,729421.8400000016
1879.9400000000005,745647.100000002
1848.8800000000006,739011.9700000015
1888.5200000000007,745694.1600000012
1916.9900000000007,753330.1400000008
2007.9400000000007,755313.6300000014
2126.900000000001,760427.7700000011
2091.620000000001,748767.1100000037
1835.1100000000008,729019.6400000025
1844.5900000000004,730662.2000000014
1891.1000000000006,740148.1700000026
1889.9100000000005,738769.9000000006
1908.9700000000007,747409.46
1867.1600000000003,737223.480000001
1893.6000000000006,742474.5400000003
1826.0300000000004,724011.910000001
1822.0000000000002,716706.3500000016
1873.5200000000007,738364.0800000008
1960.0200000000004,747588.7600000004
1866.5400000000004,732302.010000001
1861.5000000000005,731157.6700000003
1866.4700000000005,731716.7500000008
1834.2000000000005,724644.5900000008
1846.1200000000006,735354.8600000012
1881.1400000000008,744635.5200000013
1847.5300000000007,739774.1700000005
1916.1200000000003,758193.2699999993
1904.1200000000006,756777.0200000013
2024.5000000000007,769735.7800000003
1893.6300000000006,745152.9200000009
1897.0200000000007,745760.4400000005
1997.010000000001,758954.2300000015
2014.5000000000007,762457.4999999991
1848.6000000000004,743497.8599999994
1901.1000000000006,747854.8699999992
1901.1100000000006,748105.8500000003
2102.5100000000007,762087.9400000008
1921.0000000000007,746792.8100000024
1932.8000000000002,751250.9299999997
1892.9300000000007,741536.1400000025
1854.9399999999998,734440.6400000029
1889.3500000000004,740026.590000002
2074.8500000000004,758750.0500000009
1851.8600000000001,714275.6500000018
2010.3800000000003,757880.9800000016
1885.4,735197.3800000023
1919.4400000000005,744700.4700000016
1957.4100000000003,756138.8100000011
2090.0900000000006,765179.3300000023
1926.7300000000007,759702.4500000002
1856.52,737316.8900000015
1884.9900000000005,744263.1600000012
1859.1000000000004,744130.1300000008
1891.96,749378.7000000018
2027.4600000000005,763827.1300000009
1845.4,735938.0100000006
1900.5000000000005,751937.5100000008
1922.84,756532.4900000021
1904.4000000000005,755919.2600000004
2015.3800000000003,761918.3800000014
1956.4300000000003,757998.7000000011
1971.9900000000007,762377.1600000006
1863.0000000000002,748092.4400000003
1841.43,732382.3200000003
1856.9100000000003,746123.6200000006
1905.9700000000007,750879.0700000011
1853.9500000000007,735459.1300000012
2043.4400000000005,764783.3099999999
1887.8900000000003,749529.450000001
1909.3700000000003,757751.4699999999
2239.06,772004.3799999994
2002.0200000000004,768758.6100000015
1864.0100000000002,756774.360000002
1846.5600000000002,750106.8400000014
1884.5000000000002,756813.8300000017
1902.98,758632.0199999997
1961.5800000000006,767225.7400000024
1919.0000000000002,762654.6100000021
1935.4700000000003,764276.0600000012
1822.0500000000002,748384.5000000016
1845.7400000000002,757737.3100000002
1796.6800000000005,743967.3400000003
1869.6400000000008,765129.7900000002
1810.7100000000003,755398.9300000005
1848.2100000000003,760201.82
1958.0600000000004,771935.8299999997
1861.2300000000005,761055.680000001
1882.1900000000007,767915.3900000005
1835.2600000000007,757344.9700000007
1790.6700000000005,730954.8700000012
1873.6700000000005,745991.9900000015
1853.0700000000006,741481.2200000001
1830.6000000000006,732430.8100000008
1909.190000000001,753044.5200000005
1886.5800000000006,746890.920000002
1841.6300000000006,740316.2999999996
2300.63,751439.9499999983
1858.0300000000007,736852.8699999998
1856.1400000000008,736586.970000001
1853.0900000000004,732078.5200000001
1893.0700000000006,743429.7400000002
1807.5200000000002,725209.8200000015
1946.0500000000006,747090.0000000002
1819.1600000000008,729302.2400000006
1973.6400000000006,749341.6600000011
1966.9,771771.5800000002
2020.4300000000003,773033.6300000019
1988.8000000000002,772739.7700000014
1821.94,753523.1799999997
1981.9500000000003,772731.8600000001
1829.94,755931.5399999996
1956.9200000000005,769004.48
1876.4400000000003,768083.4900000008
1799.4200000000003,750551.9499999995
2021.42,776128.8000000006
2014.4500000000003,772957.750000001
1938.4000000000005,768603.4699999996
1859.3999999999999,758408.8400000001
1959.4,769626.8900000007
1783.1400000000003,739874.5599999996
1893.0000000000007,762504.3800000004
1862.0300000000007,746095.8500000006
1878.5200000000004,748569.1899999998
