cost,minutes
1226.2199999999998,527615.2899999997
1166.1,518021.73999999993
1120.6599999999999,502452.9400000003
1102.1499999999999,502182.65000000014
1138.6499999999999,510521.39
1140.62,512359.05999999994
1162.1399999999999,516184.07
1079.26,536283.8599999993
1079.23,525658.8499999996
1247.0099999999998,484098.0199999999
1353.3899999999996,494306.82
1386.37,496113.4099999999
1373.3399999999997,495536.3999999996
1278.4499999999996,489103.26999999984
1219.0399999999997,482425.82
1384.3399999999997,495742.0299999997
1409.3799999999997,497314.0199999994
1273.9799999999998,486458.6099999998
1449.3199999999997,499069.8999999997
1423.3099999999997,498431.2199999999
1306.4199999999996,490447.2599999998
1319.3999999999996,491883.68
1343.3599999999997,493318.88999999966
1451.3399999999997,499441.2799999999
1459.3199999999997,499532.49999999965
1338.3699999999997,492755.9899999996
1307.4199999999996,491320.7799999999
1431.2999999999997,498522.43999999965
1441.2999999999997,498985.03999999963
1365.3499999999995,495445.1799999999
1299.4399999999998,489565.8699999998
1263.4699999999998,485533.08
1261.9999999999998,484643.3300000001
1394.3999999999996,496660.86999999994
942.26,471560.14000000013
974.25,476982.6900000006
1082.26,494775.9100000007
1200.11,505310.1900000007
1070.67,491996.04000000027
1248.56,507873.82000000036
1105.68,496140.8400000003
1202.1100000000001,505344.6400000004
1147.1699999999998,503570.4800000007
1012.18,485576.6800000001
1096.68,496059.4500000005
937.23,468012.26000000036
1007.1700000000001,482044.67000000033
1204.58,506343.3200000001
1085.69,495098.9100000005
1228.0800000000002,507832.63000000047
1111.65,498752.8600000004
969.24,476401.8900000001
1016.2099999999999,488682.49000000046
1058.68,491312.93000000046
1095.7,495832.70000000036
1136.15,501266.1500000003
1049.74,490630.38000000094
1172.16,504764.9900000005
1224.6399999999999,506861.2200000005
1209.08,506638.12000000064
1101.54,496775.44000000024
1092.55,494554.0700000004
1127.4999999999998,505586.1200000001
1154.9799999999998,510480.81000000023
1114.5299999999997,503021.17000000033
1169.4799999999998,511657.1999999999
1129.5199999999998,509032.67999999993
1109.5199999999998,501605.7400000002
1077.55,487247.2500000003
1121.5099999999998,503155.9000000001
1121.5299999999997,503545.93000000005
1103.51,496794.29
1132.04,510048.51999999984
1129.5099999999998,508031.84
1175.9699999999998,516673.20999999996
1242.8899999999999,519050.97000000003
1108.5299999999997,499095.1600000001
1287.5500000000002,484426.6800000005
1430.5500000000002,490153.5600000003
1125.1200000000001,470486.0699999999
1261.0900000000001,482247.2400000004
1276.5900000000001,482938.8700000004
1171.1100000000001,478016.03000000026
1131.14,471093.0
1357.5499999999997,486206.63000000024
1246.1,482214.4300000003
1117.14,466754.02
1422.53,489816.67000000033
1357.5900000000001,487524.44000000024
1511.02,491368.2600000005
1407.56,489452.6300000003
1278.5700000000002,483383.92000000057
1112.16,466162.35000000015
1340.5699999999997,486161.36000000034
1209.5700000000002,479152.71000000037
1406.52,489233.59000000026
1335.0499999999997,485765.88000000006
1224.61,481047.0300000003
1367.6,489017.04000000027
1156.1399999999999,474550.9000000003
1133.1100000000001,473324.48999999993
1103.16,464525.0600000001
1437.03,490692.03000000026
1314.56,485653.36000000057
1363.5300000000002,487726.8000000002
1295.58,485588.0500000004
1268.5900000000001,482571.10000000015
1391.5699999999997,489085.4500000003
1416.54,489781.2100000002
1228.6100000000001,481844.91000000044
1236.5099999999998,475676.09
1236.5699999999997,485698.1099999999
1241.9799999999998,486892.9599999997
1239.4899999999998,486412.47999999986
1355.8599999999997,502521.32999999926
1339.3999999999999,500825.06999999966
1242.48,489639.83999999973
1251.4599999999998,500277.4499999998
1186.56,461832.1599999996
1238.1,477364.07999999967
1365.49,483901.75999999966
1183.5699999999997,457548.2699999995
1205.11,475775.9899999997
1287.03,481613.0299999998
1372.96,484578.0199999998
1204.06,474261.4099999996
1342.47,483206.55999999976
1313.98,482907.1999999997
1284.5,480110.9099999997
1311.51,481748.8199999997
1244.08,479992.9099999997
1344.96,483311.5299999997
1189.1,469296.44999999955
1256.5499999999997,504469.9000000001
1194.6100000000001,503223.0900000001
1125.71,500943.48000000004
1200.6100000000001,503631.52999999997
1134.6699999999998,501378.05000000016
1156.67,502698.0500000001
1058.75,493093.5100000002
1120.6999999999998,500589.0500000001
1215.58,504414.87999999995
1205.6099999999997,503705.00000000023
1029.73,483494.35000000015
1070.73,499262.2100000001
1414.4899999999998,477445.81999999983
1160.1599999999999,458921.6600000001
1245.1099999999997,466794.30000000005
1317.0399999999997,473757.1299999995
1152.12,452059.9099999997
1318.0299999999997,475513.6399999999
1401.97,477272.15999999974
1252.0300000000002,467524.63999999996
1095.24,439470.62999999995
1152.1699999999998,458904.2500000001
1138.1599999999999,451452.6400000001
1257.1100000000001,470797.73000000004
1217.1399999999999,464960.43000000005
1251.1,466887.7899999999
1195.6399999999999,459782.38999999996
1238.1299999999997,466593.7999999996
1201.1,461624.5200000002
1307.0699999999997,471234.95
1019.28,481417.5000000002
1103.65,494746.71999999933
1085.69,493983.6599999994
1106.68,497327.59999999986
1105.67,496633.4399999998
1040.7600000000002,492268.24999999953
1026.25,490730.2099999998
1024.27,486630.58
1092.7200000000003,494261.1099999997
1076.2100000000003,493646.26999999967
1075.1699999999998,502728.6899999996
1074.6299999999999,496416.20999999985
1082.65,504325.57999999955
1126.2099999999998,510563.89999999944
1104.1999999999998,508701.42999999947
1130.1999999999998,511240.66999999946
1143.6799999999998,511302.1399999995
1108.6799999999998,510175.6099999995
938.2399999999999,488295.18000000017
967.72,495988.17000000033
1136.67,507424.1600000005
1216.64,509468.0500000005
986.7099999999999,497966.0300000003
1086.6499999999999,503947.02000000014
993.7099999999999,499271.0800000005
987.7499999999999,499231.58000000037
1224.69,509702.9600000005
1098.1499999999999,504087.8600000001
1105.2299999999998,506790.8200000005
1079.6999999999998,503941.2100000006
940.75,494517.39000000036
1051.7499999999998,503888.4000000005
1045.1499999999999,502285.21000000014
1100.2099999999998,505143.5400000005
1018.17,499388.45000000036
1021.2299999999998,501192.6100000005
1152.69,508218.0100000005
1126.66,506909.83000000037
1185.6100000000001,508638.5800000006
1166.64,508439.7600000005
1225.68,510822.62000000046
1209.64,509228.51000000053
975.7399999999999,496880.0700000001
1049.2099999999998,487613.8499999994
1057.19,490789.8099999992
1041.15,484877.7299999998
1049.1999999999998,486675.3999999995
1106.65,499903.8399999997
1087.2199999999998,497730.9999999993
1063.69,495585.26999999944
1123.15,501250.24999999965
1101.67,498452.45999999973
1167.1100000000001,502754.0899999997
1102.69,498532.6099999998
1105.17,498913.2399999995
1119.16,500537.5499999998
1069.74,496672.90999999933
1036.6899999999998,476941.36
1135.65,501685.28999999986
1049.21,487965.7399999996
1049.69,520232.5999999997
1030.2,516371.1
1068.7400000000002,523469.22999999946
1130.14,523595.3499999997
1023.68,509762.48000000033
1091.68,523500.3499999997
1058.21,522716.2899999997
1031.12,505875.1899999991
1093.1200000000001,511124.7999999991
1028.1299999999999,505629.38999999955
1092.13,510887.5899999995
1094.1699999999998,515530.7099999991
1110.1799999999998,516962.64999999903
1131.19,518022.2399999992
1084.1200000000001,510737.92999999947
1067.08,509152.739999999
1167.19,522169.15999999904
1162.17,521056.3199999991
1148.16,519458.9899999996
1213.1599999999999,522644.7299999992
1125.17,517173.1299999992
1251.95,476790.7099999995
1222.0100000000002,474630.85999999964
1310.5,481107.9399999995
1262.03,476925.5899999995
1275.52,478737.4099999996
1174.0400000000002,465648.8699999997
1285.54,478948.0899999996
1227.4900000000002,475732.2899999996
1333.9999999999998,482216.04999999964
1186.54,470280.40999999974
1198.0100000000002,472464.3299999996
1301.03,480260.1999999996
1139.0500000000002,462801.4199999995
1201.5300000000002,473776.43999999954
979.61,479129.6599999997
1128.4699999999998,495374.74999999994
952.15,478861.8599999995
1143.9499999999998,498317.8400000001
1140.96,497332.3000000003
1047.55,490660.96999999986
1133.9700000000003,496402.44999999995
935.66,478314.8399999997
1132.96,495673.3800000001
1152.9499999999998,498397.24000000017
1051.57,495170.58000000013
984.09,482298.9899999997
1156.94,499714.01000000007
1042.56,488876.98000000004
1004.61,487061.11000000004
1138.9699999999998,496860.05000000005
1025.69,478701.4399999997
1036.69,479287.9299999996
1164.0300000000002,487678.8299999998
1066.66,481602.70999999944
1054.12,481342.08999999956
1089.59,484979.8999999998
1217.5300000000002,490075.3099999997
1135.05,486023.9399999994
1048.67,479605.5399999997
1169.5500000000002,487746.00999999983
1135.09,486774.89999999973
1091.11,485803.61999999976
1176.02,488123.16999999946
1178.5900000000001,488257.58999999944
1053.32,483379.43999999994
1096.8,489679.98
1195.2199999999998,502740.47000000003
1074.8,486768.35
1087.32,487307.44999999995
1132.76,500053.71000000014
1125.78,494648.3800000003
1205.2199999999998,504097.5400000001
1169.2399999999998,500535.3
1224.2199999999998,504452.6200000001
1109.3199999999997,494051.6900000002
1170.2399999999998,502641.67999999993
1005.83,504835.62000000005
989.8099999999998,503743.97
1168.1699999999996,511056.5799999999
1035.77,508217.66000000003
1179.1599999999999,511508.6699999999
986.8299999999999,491535.5600000001
1106.2299999999998,510717.1000000001
1129.1999999999998,510737.55000000005
1043.26,509091.32999999984
1006.84,507016.81
1035.78,509070.8799999999
1011.32,507676.5699999999
1140.68,510747.5000000001
1117.71,510727.05000000016
1045.26,509927.08999999997
1171.2,500184.1399999997
1127.61,486094.5000000001
1253.67,509046.04999999976
1219.65,505125.58999999985
1198.21,505094.4199999997
1135.2199999999998,499066.92000000004
1173.19,503074.3399999998
1252.67,508368.8999999997
1172.21,500812.9499999997
1219.69,506004.71999999974
1181.73,504960.4499999999
1133.1100000000001,492808.67000000004
1369.6200000000001,512156.64999999985
1261.69,510692.99999999965
1389.6899999999998,515166.62999999983
1180.72,504040.7199999997
1226.74,507834.9999999997
1249.71,507905.1499999997
1305.67,511697.0899999998
1259.69,509064.34999999957
1359.7,512044.6299999997
1203.76,505104.18999999954
1434.68,517075.83999999985
1027.75,486397.44000000024
1023.2499999999999,484002.2200000003
1012.2899999999998,482630.9200000005
1162.63,506670.11000000016
1052.24,494857.85000000003
1106.1500000000003,503861.20999999985
1197.08,508394.8800000001
1093.2099999999998,500311.78
1147.6200000000001,506215.43000000005
1191.58,507034.5400000001
1132.19,504665.41000000003
1096.19,500495.06000000006
1087.6899999999998,499791.4499999999
1072.22,499186.9900000002
1118.27,510275.20999999985
1046.37,492567.86
1048.37,494581.4199999997
1138.76,512858.4999999996
1107.79,507739.70999999973
1155.73,513133.9199999998
1063.33,501670.99999999994
1041.8799999999999,492422.70000000007
1061.35,498714.3299999998
1089.32,507095.5899999996
1227.14,513740.4699999994
1088.3,505128.39999999973
1108.28,508881.81999999983
1079.32,504374.17000000004
1131.76,512354.6299999997
1065.3300000000002,495860.57
1012.8499999999998,486166.44
1045.33,493616.5800000001
1053.3199999999997,494291.77000000014
1043.3,492612.55999999994
1041.34,492159.48000000004
1054.3600000000001,495674.56
1107.2799999999997,497194.51
1071.31,496434.07999999996
1092.32,496532.25
1040.82,489115.7899999999
1131.26,497419.9
1039.87,485144.58999999956
1120.7700000000002,503281.7199999996
1027.85,479051.6299999994
1097.7700000000002,501621.1099999998
1059.3200000000002,500985.0499999997
1046.33,487074.9699999997
925.32,499539.11999999976
955.7899999999998,505303.33999999973
963.27,507090.48999999976
1027.6899999999998,509698.5399999998
938.2699999999999,503596.4399999996
995.1999999999999,507824.4199999999
1014.6999999999999,509060.19999999984
1041.1699999999998,509854.67999999976
928.3100000000001,502903.69999999966
986.2399999999999,507273.0499999999
1079.6699999999998,511530.6900000001
1057.6799999999998,510899.49000000005
1077.1599999999999,510986.1000000001
1168.6699999999998,489155.6699999998
1222.66,498913.8699999999
1299.1200000000001,502217.43999999965
1277.6,501748.18000000017
1263.6299999999999,501018.70999999985
1233.6299999999999,499997.5099999998
1165.68,485494.23999999964
1191.6799999999998,497179.32999999967
1151.69,484600.2599999998
1182.69,494961.32999999984
1247.6100000000001,500726.9800000001
1355.5499999999997,504000.4799999996
1189.71,496189.0999999999
1346.54,503852.1799999998
1305.1000000000001,503445.9099999997
1204.68,497908.10000000003
1194.68,497272.7399999998
1036.27,490610.64000000013
1152.26,497889.8699999999
1101.2599999999998,495319.1000000001
1162.73,497954.92999999993
1113.27,497577.00000000006
1041.2799999999997,493162.57000000007
1201.1799999999998,498377.6699999999
1050.32,494396.2300000001
1088.27,494678.3999999999
1106.2499999999998,495405.8699999999
1105.07,451767.84999999986
1116.6000000000001,463248.00000000006
1183.4699999999998,476862.4399999999
1142.0299999999997,470368.9199999994
1295.87,482164.1699999996
1388.85,486622.42
1310.36,484107.1099999999
1176.5,475778.16999999946
1137.02,469232.3199999993
1124.1,464432.09
1358.29,484245.2000000001
1272.9399999999996,482018.7200000004
1207.9499999999998,478226.4999999993
1145.0699999999997,474449.6899999994
1209.4699999999998,480685.9999999996
1190.9699999999998,478071.62999999936
993.7899999999998,512077.02000000014
1010.2599999999999,512790.0400000003
1047.7299999999998,515585.1900000004
1026.75,514447.9700000003
975.2699999999999,509231.2299999998
1059.7099999999998,515791.3200000003
1002.7599999999999,512106.4800000001
977.2699999999999,510193.04
977.2999999999998,510493.5100000002
1064.7399999999998,515819.75000000023
987.2899999999998,510837.26999999996
1045.81,488786.5000000002
1181.7999999999997,505086.01000000007
1106.86,500338.1200000001
1213.2800000000002,507720.38
1326.17,512663.45000000007
1143.32,502771.3400000001
1324.17,512651.01000000007
1332.1599999999999,513054.10000000015
1305.23,511538.5100000001
1250.2400000000002,509883.00000000006
1079.87,496752.0599999997
1295.1999999999998,511497.6800000003
1346.19,513428.05000000005
1124.51,439467.30000000016
1214.4899999999998,459483.6299999998
1254.9799999999998,464208.6099999998
1274.4299999999998,466753.35999999964
1226.4999999999998,459557.78999999986
1235.4899999999998,460943.11999999976
1144.08,453898.96
1136.54,449459.7500000002
1198.4999999999998,458114.52999999985
1172.05,454250.03
1361.8199999999997,471224.03999999986
1348.33,469376.9699999999
1354.8099999999997,470201.3799999998
1322.8799999999999,468066.33999999956
1306.4199999999998,467899.65999999957
1231.9799999999998,460058.58999999985
1237.4699999999998,462755.47000000015
1412.7899999999997,472284.8899999995
1342.37,468650.6999999995
1113.06,434015.14000000013
1413.7999999999997,472779.1699999995
1348.35,469913.4099999995
1176.5499999999997,457878.15999999945
1103.7,450079.5599999998
1158.69,475641.84000000014
1110.22,455679.92
1115.22,462228.3700000003
1244.6000000000001,485712.30999999994
1370.97,488738.23000000004
1070.82,446264.81000000006
1329.53,488373.5399999998
1192.63,484486.02999999997
1126.71,468072.4700000002
1199.19,484691.6699999999
1118.73,465315.5899999998
1106.23,453261.36000000016
1265.0900000000001,486200.8399999998
1324.52,487302.08999999985
1268.13,486558.15999999986
1219.63,484734.2500000002
1149.68,474099.0700000001
1276.16,486806.38000000006
1018.08,436876.4299999996
1006.72,435442.7299999996
1048.64,450582.529999999
1030.0700000000002,448031.44999999955
1048.1000000000001,449593.53999999905
1026.0900000000001,439565.63000000006
1083.6100000000001,456722.7299999991
1043.17,452990.88999999914
978.1400000000001,433785.8099999995
1092.0500000000002,455092.10999999987
1015.1600000000001,450256.79999999946
1010.0400000000001,439301.0399999994
1006.29,419241.6099999994
1122.13,457509.24999999965
1012.6200000000001,452292.2899999993
1076.5900000000001,454218.5599999989
1118.1000000000001,455273.07999999914
1000.1400000000001,430508.6499999991
1087.1200000000001,453980.189999999
1062.0900000000001,448148.2299999987
1055.1100000000001,444104.4599999998
1080.1000000000001,449789.5500000001
1055.5500000000002,446117.48999999947
1019.0400000000001,443983.4799999996
1070.0800000000002,448912.0799999992
1127.19,454468.9199999991
1021.1500000000001,441695.9399999996
996.19,432456.1099999997
1028.5800000000002,445511.41999999934
1058.0600000000002,449671.8499999987
1053.0500000000002,449543.6499999999
1039.1000000000001,447825.84999999875
1018.0600000000001,439846.5399999995
1067.0800000000002,453958.4099999997
1013.58,434011.6599999995
1128.5900000000001,454646.07999999955
1005.3500000000001,414663.6899999999
1106.19,452200.76999999984
1005.6,446988.9999999996
1097.0800000000002,449542.6099999998
1079.0900000000001,448685.3099999987
1039.0300000000002,447824.44999999995
1043.8100000000002,447104.35999999946
1020.19,421777.7899999994
1052.1000000000001,454886.03999999934
1025.0900000000001,445023.8099999991
1021.58,430760.62999999913
1046.0400000000002,447604.30999999936
990.0900000000004,416368.1099999996
1037.17,448492.0199999996
992.1700000000001,427464.30999999936
1015.0900000000001,437532.36999999965
1063.5900000000001,448552.8299999991
1032.0600000000002,448263.6299999993
1108.0900000000001,455682.12999999925
1018.08,447619.57999999914
1070.0200000000002,452334.26999999944
1087.67,452995.1999999998
1117.2,455359.92999999906
1067.0700000000002,448694.17000000004
1012.0800000000003,430950.0099999995
1013.09,441236.51999999984
1144.6100000000001,457217.3999999993
1026.0900000000001,448128.2799999992
1010.19,427113.3999999997
1070.0900000000001,452161.18999999936
1008.2,424158.44999999995
1060.5800000000002,446742.98999999976
1140.5500000000002,460483.88999999984
1089.1100000000001,454050.1399999995
1017.0900000000001,445198.3999999996
1064.5600000000002,451870.9799999996
1065.2,453591.37999999983
978.12,424669.1199999997
1134.15,455594.16999999905
1110.1100000000001,453783.22999999905
997.58,433768.36999999976
1008.1600000000001,435035.4400000001
1011.5800000000002,445874.6099999991
1043.0700000000002,450201.9399999995
1070.6000000000001,449916.87999999966
1167.1100000000001,455085.5299999994
1102.64,452788.87999999855
1044.0500000000002,446878.3099999993
1098.5900000000001,451615.07999999885
1051.5800000000002,448415.91999999917
1086.5500000000002,450564.16999999987
1131.63,452903.38999999955
1001.09,435364.23999999894
1017.07,444597.82999999955
1094.1100000000001,450800.6099999993
1043.1100000000001,446264.80999999965
1084.63,450372.1699999993
1051.5700000000002,446977.1599999997
1025.6000000000001,445162.74999999936
992.5100000000002,409978.7900000004
990.0999999999999,407157.96999999974
999.21,431534.2100000002
1080.0800000000002,453846.8799999993
1005.1100000000001,437975.0899999996
1022.07,439939.7699999994
1026.1200000000001,443006.8899999998
1030.0800000000002,444648.13999999966
1021.0100000000001,438411.21999999933
1082.5800000000002,453940.26999999926
1004.0500000000001,435203.0399999993
1023.09,441084.6899999998
1069.0500000000002,453233.97999999963
1062.5700000000002,451349.7999999997
1058.5700000000002,449110.9099999997
1090.0700000000002,457679.31999999925
1032.5800000000002,448749.2199999997
1163.0800000000002,458826.0
1017.5600000000001,456732.6099999995
1092.0700000000002,457493.529999999
1011.1600000000001,443227.1799999998
1014.4300000000001,423177.27999999974
1121.63,454807.4099999995
1016.11,429442.3099999996
1024.5800000000002,435827.39
1028.0600000000002,445655.6399999999
1069.0600000000002,450340.71999999945
1036.0600000000002,447135.72999999905
1028.5900000000001,446389.7199999992
1052.0700000000002,450054.16
1142.6000000000001,456677.22999999946
1073.1100000000001,453651.01999999926
995.2500000000002,425381.73999999923
1043.0500000000002,447857.0099999995
1056.0500000000002,453104.8099999993
1015.57,444207.19000000006
1031.0700000000002,446761.7699999998
1086.1100000000001,461225.52999999886
1026.0800000000002,445529.5899999996
1009.1100000000001,428823.07999999955
1027.64,446518.3899999997
1068.5800000000002,453746.5399999996
1020.1,442454.59999999945
979.6400000000001,434196.5599999994
1026.0600000000002,449676.80999999953
1044.0600000000002,450242.36999999953
1081.1000000000001,452075.2599999995
1095.0900000000001,458216.9499999997
1018.6,439290.0399999994
1055.0700000000002,452195.81999999896
1102.1200000000001,452318.59999999957
999.07,427599.4599999996
1039.16,447116.9899999996
1005.0600000000001,438064.4999999998
1032.0800000000002,444565.4399999997
993.6900000000003,407896.32
1040.5800000000002,452563.8699999992
1017.5600000000002,448709.19999999896
1096.0300000000002,455903.67999999964
1015.0300000000001,442188.82999999955
1151.0700000000002,457478.6499999995
1006.1000000000001,433762.58999999956
1173.1100000000001,459605.5699999994
1092.0800000000002,453252.80999999924
987.3300000000002,429370.17999999935
1050.19,451585.139999999
1109.16,457079.9199999995
1068.5500000000002,455245.919999999
988.0600000000001,436647.3699999998
1016.5900000000001,448754.4999999991
1016.0300000000001,437748.08999999985
1037.1000000000001,451385.8399999994
1080.1000000000001,456820.22999999893
996.6,436851.7899999993
1036.5800000000002,449395.0099999993
1075.1200000000001,452673.16999999905
1052.17,449182.35999999964
1031.14,444398.27999999974
995.09,440645.7099999993
1041.1100000000001,446273.5799999995
999.28,416242.9699999994
