cost,minutes
3256.1000000000004,1298065.7099999967
3151.1200000000003,1294606.229999998
3174.140000000001,1297717.709999997
3099.1900000000005,1284790.6199999978
3268.6,1232950.7199999946
3301.13,1255449.3499999957
3273.6200000000003,1238093.1099999957
3280.66,1246398.1199999955
3317.1600000000008,1255927.649999996
3330.61,1261458.5299999963
3452.6400000000003,1278961.7699999956
3285.1100000000006,1248735.2499999946
3392.4900000000002,1267761.9899999965
3382.09,1267205.6499999962
3364.07,1266915.0099999963
3327.0600000000004,1257932.9199999948
3401.55,1274258.3299999957
3338.58,1266563.8899999957
3298.1100000000006,1254862.9999999949
3290.1800000000007,1252070.0399999963
2922.8399999999997,1332998.9199999957
2899.34,1329903.8499999966
3061.72,1349889.1699999971
3032.7599999999998,1348125.3699999973
3058.2000000000003,1349636.5499999977
2923.8199999999997,1333282.7999999966
3031.2599999999998,1348087.3799999973
2931.8199999999997,1337270.7499999967
2971.2999999999997,1345900.6799999976
3033.24,1349330.4399999976
2957.8199999999997,1340221.9699999976
3001.79,1347659.3499999975
2958.3199999999997,1340813.7199999967
3071.21,1351075.0999999975
2931.33,1334952.4199999962
2914.8599999999997,1332594.3299999963
2958.32,1342224.6099999975
2947.8199999999997,1339500.009999997
2950.84,1339824.869999997
2938.33,1338705.759999997
3063.22,1351037.1099999975
3016.2500000000005,1237541.6999999979
3021.2500000000005,1250365.3799999992
3157.21,1282742.429999997
3103.7,1274888.999999996
3023.7700000000004,1256698.409999998
3119.6500000000005,1277480.4699999962
3192.67,1287313.8399999973
3194.2099999999996,1289631.4099999971
3059.27,1268035.6999999974
3152.67,1281667.4999999956
3029.2500000000005,1263409.469999999
3161.7100000000005,1284361.1699999967
3271.71,1295288.1699999971
3169.6699999999996,1285147.899999996
3107.7200000000003,1276367.7499999974
3294.6500000000005,1295401.9599999974
3225.19,1290930.709999997
3055.2100000000005,1267418.7399999974
3237.6600000000003,1291092.599999996
3047.21,1263916.8499999982
3078.2200000000007,1272923.119999997
3131.189999999999,1281120.2899999951
3176.69,1286877.3299999968
3089.66,1274350.9199999967
3334.1,1246020.4899999988
3342.0800000000004,1254617.6099999999
3330.1300000000006,1240336.539999999
3391.02,1265265.9699999979
3542.4300000000007,1276318.2099999979
3354.61,1256956.599999999
3439.080000000001,1267924.409999998
3335.53,1250924.2800000003
3353.0600000000004,1256723.73
3413.5000000000005,1267455.5199999989
3473.4700000000003,1272666.1799999988
3377.04,1263838.6299999983
3333.6000000000004,1245636.9199999992
3356.5300000000007,1257513.0399999993
3511.4500000000007,1274461.9499999986
3329.620000000001,1236591.3299999987
3446.9700000000007,1270301.5299999989
3416.5700000000006,1267683.3299999987
3439.6000000000004,1268558.5499999986
3459.0400000000004,1271767.9299999978
3096.26,1199926.139999998
3121.7400000000002,1243478.4599999986
3104.2200000000003,1239927.9999999981
3130.729999999999,1249805.6699999985
3229.69,1275509.5299999956
3129.2400000000002,1245735.3299999977
3211.66,1268997.1699999955
3224.13,1271183.5799999963
3215.6299999999997,1269593.129999996
3115.2400000000007,1241206.4099999983
3135.24,1255775.859999999
3205.1400000000003,1268733.4599999965
3167.71,1266351.1499999976
3286.12,1281661.5299999958
3142.2299999999996,1264683.2899999972
3340.05,1284432.7799999954
3240.1099999999997,1276889.789999995
3011.96,1295771.7899999972
3011.9700000000003,1297990.6399999976
3102.9300000000003,1322636.1299999973
3087.4400000000005,1317917.279999997
3034.43,1311064.4799999974
3118.4300000000003,1328076.7299999977
3092.91,1318587.2899999975
3094.91,1321611.6199999976
3057.4100000000003,1317137.4399999972
3244.5600000000004,1267060.2999999973
3200.6600000000003,1256360.6099999954
3233.61,1264905.4099999943
3224.09,1262031.6799999971
3222.13,1261735.8299999959
3360.0200000000004,1290901.4099999943
3311.1,1288192.2199999962
3301.0300000000007,1281408.4699999967
3219.12,1258370.3999999948
3276.0299999999997,1278701.2699999968
3311.08,1283514.679999997
3245.62,1273168.1399999943
3326.5199999999995,1288216.3199999973
3295.0199999999995,1281091.0999999968
3196.1000000000004,1235260.8599999973
3358.9500000000007,1289935.0499999954
3060.1800000000003,1280001.3299999991
3097.6800000000003,1303518.8699999985
3113.7000000000003,1306960.7899999975
3064.21,1288890.3799999994
3123.17,1310274.199999998
3092.1700000000005,1302649.6099999985
3064.68,1299507.6099999987
3108.6400000000003,1304875.9099999985
3105.63,1303793.3299999984
3168.5900000000006,1319447.8599999987
3196.6,1320610.3199999987
3130.6400000000003,1315452.6499999987
3271.590000000001,1321447.0299999986
2969.1700000000005,1295644.189999999
2957.2299999999996,1276983.619999997
2966.19,1279399.4499999976
2972.7799999999997,1308854.0399999977
3006.7000000000003,1313820.5899999985
3059.08,1319040.42
3190.04,1322356.6399999973
3125.61,1321215.4699999986
2970.1800000000003,1301130.1499999992
3060.1199999999994,1319984.0199999998
2924.24,1276029.299999998
3022.6500000000005,1318871.7899999993
2988.7599999999998,1310271.239999998
3101.06,1320272.959999998
3321.04,1151265.9199999976
3431.03,1217523.769999997
3427.5099999999998,1212079.9499999972
3434.4700000000003,1222495.2299999986
3456.42,1225703.3799999976
3408.9400000000005,1203872.5199999977
3680.3600000000006,1269575.859999997
3688.9400000000005,1276853.2499999988
3364.41,1186057.439999997
3381.0299999999997,1196693.1299999994
3531.8800000000006,1258619.6199999978
3475.4199999999996,1249470.9199999985
3461.420000000001,1241228.949999998
3375.4500000000007,1188776.0799999977
3615.3500000000004,1266383.029999998
3336.6,1181323.7999999973
3287.0300000000007,1194350.0799999973
3642.8999999999996,1257430.5299999982
3451.51,1240348.6599999983
3464.880000000001,1244183.259999998
3746.3600000000006,1260284.2799999972
3533.5000000000005,1256981.1299999976
3294.5200000000004,1201714.1499999969
3248.1,1181900.0599999977
3501.4,1250886.4899999977
3481.4300000000003,1246143.8399999968
3445.49,1236930.9699999958
3304.9800000000005,1210468.9899999953
3413.4500000000007,1235819.259999996
3520.91,1254432.7299999965
3325.97,1223094.6599999962
3302.09,1205616.269999996
3499.9900000000002,1247892.5299999986
3223.1100000000006,1159516.4099999992
3389.4400000000005,1234578.449999996
3294.2300000000005,1247638.9099999974
3298.2400000000002,1251745.0299999975
3258.7600000000007,1239199.489999998
3222.2200000000003,1229677.4399999985
3208.2300000000005,1217120.9299999974
3367.1800000000003,1259037.8099999973
3210.2200000000003,1225431.7099999979
3396.15,1263733.2399999963
3406.6300000000006,1267467.1599999974
3352.1700000000005,1258465.6799999978
3335.6400000000003,1258207.599999997
3373.67,1263662.559999997
3237.76,1238153.6799999976
3456.1200000000003,1270473.2499999977
3259.6700000000005,1244227.8099999975
2830.9499999999994,1206780.5699999982
2730.5299999999993,1196972.069999996
2766.0299999999993,1202991.769999995
2732.56,1202776.1999999946
2606.22,1154163.7199999944
2808.0799999999995,1204032.7899999942
2715.1499999999996,1195923.5199999947
2654.5499999999997,1180075.5499999924
2679.0499999999993,1190316.8999999957
2799.6,1203062.529999995
2677.5800000000004,1181677.899999994
2832.6199999999994,1207101.6599999964
2708.6599999999994,1195624.0999999964
2621.1,1176414.7099999918
2859.129999999999,1194223.5099999944
2674.129999999999,1169470.7199999967
2687.0999999999995,1177075.9599999974
2696.99,1177953.8699999994
2720.0799999999995,1186949.3499999957
2712.1299999999997,1178549.439999998
2883.5099999999998,1196445.6899999953
2877.4799999999996,1196236.8499999952
2763.1199999999994,1187799.719999996
2658.0799999999995,1166450.629999997
2683.109999999999,1170742.6299999966
2780.95,1192843.8299999959
2722.0099999999998,1201244.9199999978
2694.44,1187673.5299999933
2747.409999999999,1201984.999999996
2829.4399999999996,1220078.0599999973
2719.47,1192157.199999996
2801.4399999999996,1210258.339999998
2765.829999999999,1204982.5599999938
2662.87,1199891.4499999958
2854.4299999999994,1210125.279999994
2841.4599999999996,1209929.4199999953
2656.45,1182760.249999994
2719.9799999999996,1208757.5799999945
2698.4199999999996,1203695.8399999957
2797.3699999999994,1199513.849999993
2666.01,1179248.259999994
2666.46,1185856.1999999923
2719.89,1187247.879999995
2664.0099999999998,1166149.5099999944
2714.5299999999997,1186473.0399999965
2654.9700000000003,1154599.729999995
2825.0,1200652.8599999966
2752.4799999999996,1197780.9599999937
2720.6,1193139.2399999958
2664.92,1169181.9199999964
2770.7999999999993,1208314.3599999943
2661.3199999999997,1190938.0499999942
2658.3799999999997,1172648.3799999917
2897.0899999999997,1200177.6199999955
2651.1299999999997,1146967.1499999913
2683.5499999999993,1182839.3199999928
2745.9299999999994,1190470.5399999944
2733.97,1186486.7099999937
2678.0099999999998,1180939.679999994
2658.0499999999997,1174757.6899999934
2774.98,1193784.8699999938
2672.149999999999,1177524.829999993
2676.4999999999995,1180558.3699999957
2781.0199999999995,1198388.039999994
2761.0599999999995,1191211.989999993
2702.0,1185656.529999994
2769.33,1175730.7799999898
2717.2999999999997,1164625.2199999923
2842.37,1182589.8599999894
2791.97,1180771.1999999927
2869.8099999999995,1184469.3799999873
2750.04,1171963.749999989
2728.39,1168853.5399999907
2880.3199999999997,1196709.099999989
2854.779999999999,1183376.05999999
2849.32,1222360.1299999964
2740.43,1204287.4999999946
2809.7999999999993,1215859.8499999954
2729.83,1198550.5299999935
2783.2999999999997,1214127.6599999953
2668.41,1189453.339999994
2664.07,1182854.5699999947
2845.4199999999996,1202765.1599999918
2626.6399999999994,1159831.9599999953
2762.4799999999996,1199788.6799999957
2648.0599999999995,1174533.039999995
2668.06,1194902.1999999941
2861.9999999999995,1209068.3199999947
2617.0799999999995,1159168.159999997
2818.3699999999994,1202212.929999992
2676.6,1196145.7899999928
2651.57,1179014.959999993
2659.999999999999,1179817.4399999946
2750.54,1199304.2199999946
2929.66,1214869.0899999936
2776.8899999999994,1198168.7799999919
2747.95,1183316.6499999939
2758.5199999999995,1188799.0699999926
2696.0499999999997,1169860.809999993
2812.9199999999996,1207430.269999991
2710.9799999999996,1182898.139999993
2649.95,1191442.9699999944
2713.9,1201081.8199999935
2693.01,1197267.3299999938
2708.5699999999997,1199494.1799999925
2738.4599999999996,1206771.429999994
2840.4699999999993,1221451.2199999976
2730.4499999999994,1204027.0999999922
2675.4899999999993,1195209.3999999939
2701.91,1198669.8299999933
2723.8799999999997,1203138.249999992
2729.0899999999997,1203531.7299999923
2741.8899999999994,1218624.0999999938
3004.7099999999996,1225961.2399999963
2730.74,1208283.2199999953
2699.3799999999997,1196452.8799999934
2692.2999999999997,1176065.4499999944
2770.249999999999,1215456.9699999942
2846.2400000000002,1222161.1699999962
2942.16,1210110.699999992
2711.22,1188400.1199999962
2683.35,1157816.6199999948
2908.8099999999995,1207974.3599999938
2841.4699999999993,1205774.1599999962
2847.91,1205829.2199999953
2700.34,1163693.2899999965
2743.2999999999997,1193745.4799999932
2746.7699999999995,1202593.389999997
3106.210000000001,1216628.6699999953
2676.39,1177211.7199999962
2824.0499999999997,1208432.5399999989
2737.3399999999997,1203755.8899999994
2657.4599999999996,1158271.999999996
2677.8199999999997,1184015.2399999984
2697.4799999999996,1194323.7099999965
2658.88,1174701.9199999957
2769.3999999999996,1204012.5899999985
2732.0,1198881.9499999955
2664.4100000000003,1176841.8499999966
2695.44,1189209.8199999963
2732.4199999999996,1200666.9799999986
2984.75,1198366.9499999918
2745.99,1196223.4899999942
2756.859999999999,1197538.6299999938
2741.4299999999994,1186370.7799999951
2826.41,1198328.0299999951
2693.55,1184668.3499999964
2665.36,1182512.5299999956
2662.49,1154782.9199999925
2781.000000000001,1179295.0099999954
2852.46,1193411.3199999959
2837.7799999999997,1181026.4299999962
2728.1699999999996,1176992.359999991
2709.149999999999,1172069.6599999939
2694.1699999999996,1166968.7499999956
2690.0799999999995,1165328.9799999932
2842.539999999999,1183524.5699999938
2657.1,1160517.8699999952
2737.1900000000005,1177024.1399999969
2604.2200000000003,1143931.3099999945
2702.07,1171692.1199999962
2656.24,1155672.5199999942
2687.6999999999994,1164406.8699999943
2699.5099999999993,1171059.2899999954
2616.66,1153518.5099999928
2753.5999999999995,1189790.4899999928
2757.89,1195423.5999999915
2796.83,1195671.1699999925
2809.2799999999997,1198553.409999992
2815.82,1198832.969999991
2804.6899999999996,1196650.5199999923
2862.63,1201920.8399999943
2660.3799999999997,1188759.469999992
2863.7299999999996,1206654.6299999931
2755.4700000000003,1205676.9799999946
2776.9699999999993,1207900.0799999959
2857.4699999999993,1211147.3899999952
2843.43,1210334.7999999973
2771.41,1206183.429999994
2722.6099999999997,1203051.0299999954
2697.4699999999993,1201164.6499999939
2829.9799999999996,1209159.989999995
2648.5699999999997,1194516.1799999967
2600.6299999999997,1185640.7699999958
2686.89,1196095.979999994
2655.1299999999997,1176665.7399999967
2689.4,1183767.719999994
2706.8799999999997,1189794.379999995
2683.38,1179142.7199999937
2657.02,1177851.7299999949
2719.9999999999995,1205410.8099999954
2636.0399999999995,1172840.7099999958
2905.2499999999995,1215612.029999998
2691.89,1184947.2699999951
2742.97,1190048.7399999904
2825.69,1213261.6799999934
2788.86,1200780.5899999912
2750.86,1195028.8099999914
2812.3799999999997,1203981.4899999895
2662.5,1189342.2699999926
2663.4799999999996,1182466.1899999941
2636.0499999999997,1156292.9499999967
2728.3999999999996,1194732.6799999913
2686.9199999999996,1185335.5799999933
2819.0199999999995,1203908.469999993
2748.8999999999996,1195041.7299999928
2681.52,1185983.2399999932
2726.9599999999996,1191229.6599999939
2644.02,1168318.3399999957
2667.49,1178246.0699999942
2917.49,1205865.7499999949
2633.9599999999996,1167880.7399999958
2676.5499999999997,1181550.1399999938
2604.97,1158140.569999993
2660.43,1176812.9399999958
2702.3799999999997,1186894.0599999954
2750.8700000000003,1202270.429999994
2846.75,1214467.0599999926
2770.15,1211973.4499999925
2708.35,1208767.199999997
2688.2200000000003,1182048.0399999926
2686.89,1175795.819999994
2889.7,1217772.679999994
2784.1099999999997,1223393.6499999973
2673.0799999999995,1204392.7099999972
2715.98,1210587.1599999978
2750.06,1219133.419999998
2660.4599999999996,1191671.4799999944
2742.9900000000002,1218775.7999999975
2801.8899999999994,1229674.2999999959
2718.4799999999996,1217505.9499999967
2648.58,1193989.8199999915
2689.68,1198961.619999993
2746.0699999999997,1214612.309999995
2736.5599999999995,1213051.099999997
2701.58,1199319.4199999936
2771.3199999999997,1220006.7799999947
2642.47,1188899.2399999946
2705.13,1200400.0699999945
2727.42,1193844.899999996
2673.89,1169784.679999995
2735.939999999999,1197438.239999998
2706.31,1186769.7499999967
2784.87,1207060.0799999987
2699.7899999999995,1185737.8599999954
2682.379999999999,1182139.309999995
2840.9199999999996,1213287.439999996
2823.2699999999995,1213025.2899999968
2785.8199999999997,1205878.4699999958
2703.79,1184978.3699999962
2784.8999999999996,1204209.5599999954
2724.32,1195377.939999995
2848.9399999999996,1219173.809999997
2745.269999999999,1201953.389999994
2711.9799999999996,1194595.1199999936
2745.3699999999994,1203257.0199999944
2791.9199999999996,1207371.809999997
2782.91,1197764.859999995
2691.45,1181510.3299999922
2709.9399999999996,1183623.1899999948
2690.3599999999997,1174367.2699999968
2621.78,1164297.9599999937
2737.7799999999993,1196030.1699999932
2721.44,1193553.8999999934
2716.85,1189792.1799999925
2685.8199999999997,1174296.1699999948
2904.2899999999995,1215906.2599999981
2736.5499999999997,1199232.4699999948
2693.93,1183893.7599999958
2748.99,1200031.1999999953
2751.06,1208162.649999998
2842.4199999999996,1213789.329999996
2875.39,1215076.9699999974
2722.99,1194715.7899999954
2676.45,1178686.139999996
2709.5199999999995,1191361.4699999953
2821.4500000000003,1209404.779999996
2684.68,1201627.3299999977
2640.11,1158293.8299999915
2665.98,1165902.5299999944
2624.0699999999997,1156940.8399999933
2667.0199999999995,1170353.6999999923
2683.08,1170457.2699999902
