cost,minutes
4816.620000000001,2089762.6299999969
4876.570000000001,2099147.5399999996
4791.100000000001,2085856.9999999998
4821.1100000000015,2093753.3299999968
4798.63,2088059.7899999965
4851.08,2097945.9199999995
4850.12,2097102.1599999962
4823.14,2096589.039999999
4735.17,2066320.9299999997
4880.6,2101765.8899999973
4637.6900000000005,2052393.3700000013
4636.24,2046233.0800000012
4712.18,2070893.1099999987
4731.1500000000015,2070914.4399999983
4664.71,2059752.1500000013
4656.700000000001,2055709.600000001
4804.570000000001,2082719.3299999982
4594.29,2037232.300000001
4655.160000000001,2055684.3500000013
4708.1,2068402.5500000003
4606.26,2045004.3600000008
4741.6,2076537.1999999983
4740.61,2074184.9799999993
4763.1,2078829.7999999973
4680.670000000001,2063917.4700000011
4675.190000000001,2062454.4899999998
4658.190000000001,2055871.2100000004
5206.630000000001,2008286.760000004
5242.06,2016279.380000004
5161.620000000001,2001099.3900000032
5269.08,2017799.8000000038
5256.05,2017675.8000000047
5141.600000000001,1976022.5700000036
5283.07,2023820.0300000035
5374.01,2031041.0700000054
5190.100000000001,2006980.7900000035
5220.580000000002,2014278.9600000044
5438.440000000001,2033350.0600000024
5323.56,2027647.4100000036
5172.090000000001,2004120.7500000037
5401.46,2031799.2100000042
4650.680000000001,2061323.0100000007
4600.070000000001,2023589.2599999993
4676.11,2071603.6500000001
4833.960000000001,2084901.0799999977
4683.110000000001,2071751.6
4673.62,2069647.2100000023
4725.56,2079469.72
4811.4400000000005,2083556.3699999994
4751.51,2082210.649999999
4827.950000000001,2084123.1499999997
4690.120000000001,2077869.49
4637.55,2058689.139999998
4688.140000000001,2073330.6900000013
4733.58,2080525.4499999988
4866.400000000001,2090378.6899999976
4684.1100000000015,2072682.7500000007
4713.570000000001,2078785.019999999
4849.44,2087558.5299999984
4666.130000000001,2062451.3100000008
5148.470000000001,1891989.2200000011
5177.370000000001,1923153.860000007
5280.340000000001,1936155.020000006
5145.37,1883796.6400000032
5099.920000000001,1860421.0900000008
5291.77,1938066.6800000067
5422.280000000001,1944499.7200000084
5256.31,1934500.1800000065
5125.410000000001,1864206.1800000018
5334.81,1944047.310000006
5333.800000000002,1942468.7100000065
5174.390000000001,1910691.1700000076
5208.800000000001,1927677.6400000032
5328.71,1940695.4800000084
5254.280000000002,1933203.420000009
5159.910000000002,1902275.870000005
5019.060000000001,1948155.0600000033
5141.030000000001,2009239.930000004
5045.0599999999995,1991948.6000000038
5195.390000000001,2009753.7500000033
5089.540000000001,2000325.9000000027
5041.050000000001,1983739.1200000038
5061.11,1998112.780000003
5227.410000000001,2011973.9800000028
5020.55,1981373.3500000045
4910.120000000001,1946613.3300000045
5129.990000000001,2006987.2000000048
5038.040000000001,1981942.9600000042
5263.410000000002,2019154.8600000031
5094.98,2004970.7800000045
5057.55,1997110.5300000035
5146.830000000001,1864526.9
5257.250000000001,1922463.5200000019
5525.68,1969252.3500000078
5268.26,1937430.260000002
5432.71,1964418.9800000056
5479.160000000002,1968757.530000004
5337.690000000001,1956872.7600000028
5331.280000000001,1947388.960000004
5336.21,1948365.4800000023
5324.22,1943078.2400000019
5175.82,1873786.6300000001
5167.260000000001,1865687.9399999988
5186.760000000001,1883698.0800000003
5281.770000000001,1942877.5700000015
5235.73,1917719.2600000007
5440.619999999999,1966476.7500000035
5268.800000000002,1937811.130000003
5403.75,1961430.7400000049
5197.21,1888432.9700000028
5442.21,1967368.770000006
5199.780000000001,1914260.4000000018
5528.700000000002,1981709.890000007
5266.760000000001,1934939.0400000021
5233.910000000001,1852732.290000001
5275.360000000001,1880095.7300000014
5279.380000000001,1889523.440000002
5245.880000000001,1872066.7900000005
5271.900000000001,1872724.9900000019
5308.39,1909019.800000002
5422.750000000001,1933509.2700000014
5302.940000000001,1896148.2100000007
5445.750000000002,1939769.4199999995
5312.230000000001,1921112.4000000018
5284.32,1895406.1300000008
5478.26,1940168.5100000023
5543.780000000002,1948892.0099999995
5321.27,1932255.3399999992
4952.970000000001,1925646.3900000015
4955.420000000001,1942510.0200000014
5203.84,1993778.5699999977
5031.490000000002,1987576.7699999982
5172.870000000002,1993576.4699999995
4963.530000000001,1964150.2100000004
5075.97,1991681.1800000018
5095.43,1992889.09
5001.040000000002,1980430.4599999986
4421.970000000002,1807128.4900000077
4694.570000000002,1831359.8900000197
4829.230000000005,1837715.8400000234
4981.290000000005,1868110.7500000258
4897.0000000000055,1841091.580000029
4921.020000000005,1849434.4100000265
4973.410000000006,1865772.1700000311
4963.060000000005,1858137.8200000254
4916.730000000006,1847067.5600000308
4913.640000000006,1843808.2700000277
5041.830000000005,1876585.750000029
4937.2100000000055,1857246.7400000247
4996.600000000006,1872833.520000031
5051.0000000000055,1886109.7600000345
4478.540000000003,1729542.6700000092
4484.270000000002,1735454.4100000164
4517.0300000000025,1794698.5000000175
4493.8600000000015,1775346.6200000136
4653.340000000004,1823318.3700000222
4828.100000000004,1838216.5800000257
4878.620000000004,1848380.7600000233
4847.400000000004,1844657.7900000296
4922.560000000005,1849654.1700000258
4930.350000000006,1867950.8800000318
4926.730000000005,1866125.7300000284
5133.320000000005,1891219.3300000322
4937.430000000005,1877228.2100000326
5059.560000000006,1883762.1400000304
5036.200000000005,1883499.7800000338
4469.880000000003,1781809.8200000082
4538.210000000002,1801112.9900000105
4474.830000000002,1782660.8200000057
4532.860000000002,1785081.7200000146
4655.830000000003,1814681.7500000242
4829.690000000004,1834143.8000000168
4789.270000000005,1831963.4800000254
4884.770000000005,1841067.2600000224
5022.7100000000055,1878184.570000029
4939.510000000005,1858985.5700000252
4948.7100000000055,1867740.140000025
4938.620000000006,1847537.3000000257
5081.6700000000055,1889123.2100000337
5015.660000000004,1874605.7000000267
5060.7500000000055,1880556.9100000293
5056.620000000005,1878478.7100000337
4425.470000000002,1766067.0800000117
4633.340000000002,1804503.0100000112
4580.040000000002,1791199.740000016
4536.620000000002,1778432.4700000125
4758.330000000003,1817428.5400000168
4698.790000000004,1808682.9800000128
4748.730000000005,1813744.6400000209
4789.850000000004,1832840.5400000224
4831.110000000004,1847967.000000025
5005.560000000005,1875060.0900000322
5015.150000000005,1879223.6200000262
4996.490000000006,1871738.5000000347
5084.730000000005,1892101.940000026
5017.250000000006,1880699.7900000317
4902.110000000005,1852841.0900000294
4944.540000000006,1868381.0200000252
4904.110000000006,1861865.9500000305
4951.260000000006,1871197.5700000278
4431.870000000002,1773311.0400000094
4466.050000000002,1785866.1300000136
4466.840000000002,1799389.3500000185
4727.550000000003,1812957.790000013
4626.440000000004,1811241.9500000107
4815.510000000004,1824722.180000022
4775.750000000004,1817189.9200000244
4832.750000000005,1832117.660000026
4880.770000000005,1838463.480000031
4932.850000000006,1865132.5900000255
4922.2100000000055,1842758.230000027
4903.470000000005,1841655.220000031
4996.330000000005,1877213.5400000275
4931.320000000005,1858882.1400000334
4974.890000000006,1868253.2100000295
5150.230000000006,1882843.6700000314
5053.490000000006,1878219.0200000321
4922.290000000005,1853172.7800000291
4553.550000000002,1796516.8900000127
4432.980000000001,1789512.2200000146
4634.760000000002,1808976.6900000244
4661.230000000003,1812249.9500000125
4667.710000000003,1813322.7400000175
4773.030000000004,1816289.090000016
4804.900000000005,1833529.4500000218
4799.950000000004,1823231.9400000267
4785.040000000005,1821149.9800000188
4839.190000000005,1844310.5400000284
4901.800000000006,1856382.370000032
4952.700000000006,1856842.5900000283
4955.140000000006,1872388.5700000285
5092.820000000005,1894916.4100000297
5025.190000000006,1875994.0400000282
4986.220000000007,1874036.4500000293
4522.290000000003,1747565.490000008
4533.210000000002,1785369.6900000134
4608.650000000002,1801877.490000013
4423.840000000002,1739388.4000000064
4669.970000000003,1817083.3900000178
4716.000000000005,1834239.6600000274
4768.420000000004,1846652.6300000208
4982.150000000006,1870332.8300000285
5075.580000000006,1892777.5600000273
4907.130000000006,1867062.2600000263
4903.100000000006,1854886.1900000242
5009.800000000006,1874798.5000000265
4960.240000000006,1868623.6100000234
5073.760000000006,1878666.9000000304
5034.190000000005,1874879.0100000321
4475.130000000002,1800061.8400000143
4710.540000000004,1823956.690000024
4623.580000000004,1812092.5100000175
4809.660000000004,1837877.8500000273
4742.210000000005,1830107.8100000254
4888.610000000006,1841602.0700000322
4904.540000000005,1842441.300000032
4929.190000000005,1863935.2500000275
4910.760000000006,1848732.6700000293
4980.390000000006,1885679.4700000314
4422.260000000001,1772683.1600000074
4507.7400000000025,1792513.7300000074
4582.100000000002,1813381.9500000188
4756.680000000003,1835430.5800000217
4808.930000000004,1851387.0600000275
4876.020000000005,1853178.5100000268
5004.9200000000055,1867811.0200000259
4904.840000000005,1856246.6000000236
4971.820000000006,1862674.3600000308
4906.870000000006,1857409.840000026
5042.2500000000055,1887428.390000031
4408.990000000002,1786594.610000014
4711.610000000003,1805835.8400000164
4725.490000000004,1820738.5400000224
4806.600000000005,1834150.470000023
4700.1600000000035,1795606.0900000208
4794.780000000004,1821192.850000019
4844.800000000004,1837233.3600000264
4909.480000000006,1863323.6300000267
4897.990000000005,1838966.230000026
4908.580000000005,1852766.9300000244
5099.110000000006,1881738.500000028
4942.590000000006,1868395.6800000302
4980.7500000000055,1868708.870000027
4992.150000000006,1881008.3000000333
4933.240000000005,1864186.3500000227
4898.740000000005,1846475.1400000295
4488.260000000002,1798186.3700000087
4549.270000000002,1801291.1600000204
4448.740000000002,1751658.6500000088
4610.320000000003,1807166.4900000226
4769.000000000004,1813582.2100000167
4834.610000000004,1832455.6500000285
4816.470000000004,1820132.0700000294
4795.600000000004,1816470.080000021
4886.210000000004,1843374.7000000258
4862.270000000006,1833699.2300000275
5096.030000000005,1885139.9900000277
5023.410000000005,1882820.1400000323
4921.640000000006,1872410.1400000276
4370.900000000002,1740743.4200000123
4517.070000000003,1784261.6500000174
4431.000000000002,1760884.880000006
4549.300000000002,1804632.480000019
4460.170000000003,1772978.5500000191
4726.190000000004,1817657.6300000146
4770.260000000004,1834333.4400000256
4767.600000000005,1830792.4000000248
4778.660000000004,1846200.410000023
4906.020000000004,1861679.8600000283
4899.940000000006,1851967.5200000294
4998.600000000007,1869802.5200000266
4956.190000000006,1862614.7800000254
5044.850000000005,1877594.6900000281
4488.220000000002,1759137.320000009
4536.690000000002,1810956.6000000183
4820.030000000004,1822489.8700000192
4837.3300000000045,1827399.8000000236
4746.380000000005,1816705.6300000143
4839.530000000005,1829364.0100000207
4751.990000000005,1821137.1700000237
4858.9600000000055,1839078.9700000286
4912.370000000006,1866150.820000027
4894.090000000006,1842360.1100000278
4917.1300000000065,1866731.3400000304
4853.230000000006,1837130.900000028
4962.640000000006,1870989.7500000263
4973.530000000005,1873085.9000000292
5118.700000000006,1889441.140000029
4948.200000000006,1870342.1000000287
4976.700000000006,1875391.7700000303
5012.770000000005,1884080.3900000248
4661.930000000001,1795125.5300000135
4475.420000000002,1782563.9800000037
4527.240000000002,1792301.6000000131
4687.330000000004,1796533.8900000155
4720.580000000003,1801591.1900000176
4642.180000000004,1794654.1400000146
4739.690000000003,1821249.9700000277
4717.180000000004,1799977.1400000113
4839.750000000005,1831462.5000000198
4927.460000000005,1853039.9100000234
4902.9200000000055,1844733.18000003
4993.260000000007,1883852.6500000334
4927.730000000006,1877202.0600000268
4463.370000000002,1762788.7100000123
4629.670000000002,1803812.4400000137
4468.810000000002,1767378.1800000134
4595.360000000002,1769978.9500000114
4608.020000000002,1794855.2800000107
4666.6200000000035,1809291.800000015
4730.680000000003,1819581.9200000227
4800.180000000003,1842881.5700000285
4906.320000000004,1860156.170000025
4944.6700000000055,1868413.5100000289
5097.810000000005,1879543.4500000249
4995.640000000007,1870389.5100000277
5003.770000000005,1871937.6000000264
5036.730000000005,1878605.5000000286
4566.010000000003,1802747.8700000213
4570.790000000002,1811123.8000000133
4439.260000000002,1770761.8800000148
4561.760000000002,1782151.970000009
4490.000000000003,1778887.8900000125
4800.840000000004,1838433.3600000213
4762.090000000005,1819746.460000023
4815.680000000005,1848022.8200000266
4890.440000000004,1853998.7400000233
4911.980000000005,1854540.010000024
4923.450000000006,1858838.4000000274
4964.260000000006,1863002.0500000196
4966.350000000006,1865955.2600000286
5021.110000000006,1888301.4800000337
4969.280000000005,1867214.0700000294
5123.620000000006,1888886.7300000298
4978.230000000006,1869624.0300000275
4992.190000000005,1875024.9100000295
4987.090000000005,1871805.20000003
4473.390000000002,1782641.3100000096
4573.190000000002,1786252.0500000154
4626.710000000002,1810840.4800000112
4757.380000000003,1823070.6300000283
4753.570000000004,1819921.3100000191
4660.480000000004,1811087.7700000172
4792.150000000005,1838270.3600000257
4899.870000000004,1848887.550000031
4956.880000000006,1872159.2600000252
4892.200000000005,1846722.5300000247
5223.670000000006,1886140.510000029
4974.260000000006,1876585.0900000255
4921.140000000006,1857733.3300000296
4925.260000000007,1862776.3700000274
4950.150000000006,1865254.0800000269
5038.230000000005,1885727.65000003
5023.530000000007,1876655.5800000313
5031.470000000005,1877043.7200000288
4505.890000000001,1775574.2700000077
4594.100000000002,1798294.1500000174
4498.320000000002,1766714.9800000128
4582.4900000000025,1779597.0900000164
4657.830000000004,1807397.0100000156
4714.070000000003,1831563.3000000196
4773.630000000004,1839400.7700000184
4885.770000000005,1854681.0800000248
4979.910000000005,1864222.9800000251
5088.280000000006,1879009.8000000252
5093.7900000000045,1880054.2800000256
5145.590000000006,1890558.3000000305
4980.430000000005,1877316.900000032
4938.680000000006,1861711.700000025
4472.530000000001,1770299.940000008
4657.770000000003,1808978.4700000167
4575.580000000002,1780606.6700000167
4482.650000000002,1775272.480000003
4647.210000000004,1793852.6700000155
4737.640000000005,1841727.1400000146
4884.660000000005,1866477.2300000286
5005.220000000005,1877795.6200000294
5146.930000000007,1881594.5200000328
4952.260000000007,1867417.5900000276
5000.720000000006,1867831.370000024
4535.9900000000025,1791236.0000000154
4429.730000000002,1771695.1200000015
4578.500000000002,1803151.4600000205
4478.0300000000025,1788425.320000009
4492.220000000002,1789862.1900000167
4630.130000000004,1809021.5800000255
4748.990000000004,1818085.7600000224
4791.610000000004,1832354.2400000256
4790.830000000004,1828914.310000024
4911.910000000004,1855514.2000000253
5047.270000000006,1876294.9400000283
5041.320000000005,1876156.6500000264
4955.250000000006,1868881.5500000226
4823.860000000005,1850985.7100000307
5049.770000000005,1876952.1500000267
4920.180000000006,1864385.930000029
5011.230000000005,1874337.7600000335
5061.2100000000055,1883096.7700000266
4609.300000000002,1778418.600000016
4565.620000000003,1769803.300000017
4645.200000000002,1802243.3500000124
4608.040000000002,1775087.7000000086
4481.200000000003,1737753.8700000083
4524.1100000000015,1754822.880000011
4631.200000000003,1796969.0100000142
4710.9900000000025,1824181.6500000192
4749.640000000003,1833637.440000024
4667.350000000003,1806742.4400000137
4944.280000000006,1863723.6900000263
5022.100000000005,1881943.1400000306
5129.180000000006,1883333.2000000288
5015.150000000006,1877981.0400000287
4952.830000000005,1863954.9900000258
5173.7100000000055,1887823.5700000287
4955.260000000005,1877979.4900000272
4897.600000000006,1862229.8100000273
4549.330000000004,1800513.540000013
4528.310000000003,1793411.0100000172
4467.840000000002,1789699.240000013
4692.670000000004,1802029.7300000177
4737.700000000004,1807697.000000012
4746.360000000004,1838453.3500000248
4889.390000000007,1850265.900000025
5046.080000000006,1879195.080000024
5080.680000000006,1883852.800000032
4935.640000000007,1877141.68000003
4857.100000000008,1839739.6100000287
5102.720000000007,1885553.880000032
4925.230000000007,1857531.970000027
4545.690000000004,1780761.5900000033
4552.390000000003,1783719.630000013
4500.240000000003,1778403.8800000143
4410.720000000003,1766709.980000012
4491.360000000002,1776367.5900000108
4598.7900000000045,1805431.5800000129
4809.170000000005,1816416.9100000141
4784.210000000005,1815551.3200000226
4810.300000000006,1835511.3900000255
4865.680000000006,1835798.7900000124
4874.040000000005,1840456.020000025
4885.550000000007,1844744.6600000279
4912.280000000007,1848417.6200000294
5069.8000000000075,1880692.550000024
4970.750000000006,1859231.850000023
4991.250000000007,1870098.7900000275
4997.750000000007,1877164.0800000315
4927.810000000008,1854892.8900000283
4917.900000000007,1853241.480000025
5094.750000000007,1882542.52000003
4973.230000000006,1864427.700000033
5044.130000000007,1878221.9400000242
4982.970000000007,1869563.6200000264
4952.690000000008,1858039.3700000271
4928.520000000007,1856617.7100000277
4982.860000000007,1864481.410000026
5130.3400000000065,1902606.1400000276
4502.460000000004,1842550.7700000135
4485.260000000004,1751406.6300000106
4480.880000000003,1746752.9900000144
4883.850000000005,1849734.9900000244
4819.480000000005,1846935.300000022
4916.980000000006,1850076.2300000305
4942.470000000007,1852093.1500000292
5074.910000000007,1888470.3300000282
5016.290000000008,1882652.3800000297
4945.700000000007,1854862.9300000255
4961.990000000007,1875904.230000029
4912.950000000006,1850040.7700000287
4523.930000000003,1816610.2300000107
4463.310000000003,1789412.2200000072
4709.660000000004,1819930.3700000134
4799.990000000004,1824398.2300000202
4754.550000000006,1824150.940000023
4822.600000000006,1825152.1400000225
4832.520000000006,1827249.2200000274
4824.290000000006,1825444.6100000315
4840.290000000007,1849032.2500000275
4940.150000000007,1855769.4900000275
4965.840000000007,1883123.7300000298
4893.400000000007,1854306.0400000233
4424.610000000003,1771910.7300000053
4505.100000000002,1810820.630000015
4495.110000000002,1798555.2500000126
4760.270000000004,1828318.8400000168
4715.220000000005,1811937.4400000237
4801.5000000000055,1829952.7900000245
4820.2500000000055,1841967.940000017
4946.260000000006,1860349.990000021
4854.760000000007,1849633.420000024
4958.270000000008,1862465.2200000267
5069.740000000006,1885341.1100000269
4970.700000000007,1870498.350000026
4922.2600000000075,1853554.5800000245
4932.920000000007,1857467.5400000275
5177.2200000000075,1889231.5800000278
5028.560000000007,1881447.0900000245
4998.590000000008,1879209.990000029
4485.110000000003,1788632.0700000094
4430.740000000003,1771717.5900000143
4621.270000000003,1821926.7800000154
4609.120000000003,1817620.9800000207
4770.650000000005,1828725.6500000185
4840.610000000004,1840149.1900000265
4927.520000000006,1851642.1700000286
4922.920000000007,1846381.3100000254
4898.120000000006,1846129.2000000277
5059.690000000007,1880385.4600000288
4930.230000000009,1873177.5800000234
4930.110000000006,1854738.200000027
4957.250000000007,1876284.7600000259
4979.870000000007,1880224.4500000288
5139.210000000006,1886300.1800000344
4515.510000000003,1773575.9300000079
4561.590000000004,1788689.5700000096
4510.900000000002,1762113.7000000158
4572.670000000003,1796329.8000000129
4491.650000000003,1759267.1500000115
4556.150000000003,1782275.3600000115
4478.330000000004,1747463.9900000119
4615.510000000005,1821453.330000028
4750.3300000000045,1834627.3300000248
4860.660000000005,1838828.5000000228
4889.010000000006,1845899.8600000297
4895.240000000006,1856724.0300000294
4905.710000000007,1858105.4300000337
4918.150000000008,1859469.4100000241
4927.090000000007,1880239.1800000288
5020.210000000007,1885618.8700000294
4529.590000000004,1770525.5100000112
4613.240000000003,1812544.3000000117
4545.190000000003,1773411.7200000081
4407.890000000003,1768943.7400000151
4752.880000000004,1833643.4000000171
4721.230000000005,1819180.3700000201
4852.620000000006,1842768.0000000265
4705.6300000000065,1818547.590000024
4793.6700000000055,1834665.6900000246
4873.430000000007,1843726.8000000268
4880.570000000008,1848075.9400000314
4977.870000000007,1869185.6500000276
5095.8800000000065,1890248.3100000299
4915.340000000007,1856701.9600000305
4954.580000000007,1861151.2800000291
5031.640000000007,1881777.6600000286
4947.740000000007,1859664.9700000247
4925.180000000007,1857425.9500000263
4973.590000000007,1862664.7100000288
4541.920000000003,1789519.5800000082
4528.680000000003,1777497.14000002
4451.850000000003,1738777.6400000069
4693.490000000004,1809364.610000016
4711.740000000004,1822093.1700000146
4848.150000000005,1833794.6800000179
4771.800000000005,1833539.2100000228
4741.990000000005,1822514.6400000195
4882.1300000000065,1856865.0500000278
5001.190000000007,1875781.29000003
4970.640000000008,1873335.2500000305
4949.830000000006,1863781.7300000263
4878.170000000007,1851773.840000032
4953.770000000008,1864446.1600000237
5037.230000000007,1877939.6500000288
5132.240000000006,1887251.8500000301
4434.820000000002,1756177.1300000174
4583.730000000004,1780663.3100000143
4603.330000000004,1799562.4900000084
4505.140000000002,1778554.9500000093
4645.7900000000045,1816542.2800000221
4854.520000000007,1831035.9800000254
4795.950000000005,1823382.0400000166
4807.4200000000055,1830582.7500000235
4876.940000000007,1849569.880000028
4960.750000000007,1859445.8700000315
5025.700000000007,1882186.450000031
4973.730000000007,1859971.8700000262
4994.130000000007,1872372.710000028
4975.700000000008,1866284.430000028
