cost,minutes
7701.89,3411568.6200000024
7700.37,3410496.030000006
7814.850000000002,3420620.8400000073
7584.950000000001,3397247.3700000113
7615.450000000001,3404163.410000005
7601.950000000002,3397971.6400000057
7527.48,3370430.6600000034
7769.890000000001,3418818.150000005
7529.4800000000005,3390231.430000004
7629.93,3408486.0700000054
7603.400000000001,3398971.0900000124
7710.420000000001,3411875.0800000117
8030.4000000000015,3325452.6199999945
8065.330000000002,3337996.979999999
8128.360000000002,3366569.2500000005
8167.760000000003,3369150.6800000016
8136.8600000000015,3367256.2300000032
8218.730000000003,3374791.1200000034
8224.260000000002,3382111.3800000018
8096.300000000001,3360638.299999995
8103.830000000002,3361463.1299999966
8185.770000000001,3372446.099999996
8066.330000000003,3358915.4900000007
8119.340000000001,3362323.0800000024
7914.890000000002,3387639.0900000054
7856.9400000000005,3371547.690000003
7955.3600000000015,3389340.850000006
7776.950000000002,3355841.7800000026
7975.4000000000015,3390354.3100000015
7943.940000000002,3389109.3500000034
7980.37,3391479.3600000027
7789.9000000000015,3358714.9000000055
7822.950000000002,3363983.5500000026
7853.890000000001,3370194.3800000045
7962.330000000001,3389950.0600000033
7984.270000000002,3392626.860000005
7832.940000000001,3366034.4300000044
8001.880000000002,3394218.3900000043
7841.460000000003,3368714.450000006
7971.370000000003,3390033.6800000025
7821.440000000002,3359721.7400000053
7838.910000000002,3367707.610000004
7861.440000000002,3379504.340000006
7874.92,3386742.280000001
7995.830000000002,3392884.0900000036
7884.560000000001,3523974.9600000014
7632.760000000001,3497267.3899999997
7619.690000000001,3493442.549999999
7594.200000000001,3486334.4600000014
7674.630000000001,3516398.440000001
7757.120000000003,3523544.5500000017
7644.770000000001,3509431.170000001
7595.140000000001,3490277.2200000007
7477.760000000001,3478346.7600000016
7424.77,3431717.3499999987
7600.150000000002,3490904.870000004
7469.290000000002,3442082.529999998
7327.6,3287662.320000007
7289.650000000001,3281539.570000006
7699.869999999999,3395344.410000007
7878.730000000001,3396581.220000006
7545.500000000001,3381835.5400000094
7175.660000000002,3231193.669999999
7427.080000000001,3343759.33000001
7297.990000000001,3287247.9600000074
7615.870000000002,3387622.3700000076
7481.550000000002,3366013.8800000125
7401.470000000001,3329007.250000006
7401.53,3342859.630000007
7182.120000000002,3275348.0300000114
7459.01,3344077.5400000056
7338.53,3315820.590000007
7680.45,3394879.950000005
7659.35,3391938.5300000054
7765.930000000002,3259963.8499999954
8096.26,3387374.519999994
7868.800000000001,3351695.229999997
7860.85,3333976.2299999963
8112.350000000001,3387450.9999999935
7888.850000000001,3370280.589999996
7856.820000000001,3327781.869999995
7983.3,3375532.3599999957
8088.380000000002,3378086.159999995
8050.340000000003,3377598.9499999937
7812.85,3326410.6199999917
7475.680000000001,3293627.610000011
7524.140000000001,3360763.4700000067
7515.130000000001,3349583.4600000037
7838.580000000001,3390404.010000001
7634.700000000002,3384184.2400000053
7542.639999999999,3365499.910000004
7429.620000000001,3287706.4300000085
7816.560000000001,3390395.9800000014
7603.170000000001,3384096.570000003
7650.610000000002,3385123.230000001
7582.150000000001,3371461.510000006
7551.190000000002,3371235.830000004
7587.670000000002,3372941.910000005
7737.6100000000015,3390388.930000005
7490.580000000001,3319008.0800000043
7498.0,3335867.470000009
7685.630000000001,3387001.320000005
7588.65,3378211.890000004
7714.1,3388970.1300000055
7641.650000000001,3384543.3700000043
7460.1,3289311.2700000014
7682.630000000001,3386623.040000004
7688.080000000002,3388929.7200000035
7667.6100000000015,3385194.380000002
7732.07,3389910.900000005
7672.140000000001,3385736.2500000037
7516.620000000001,3352805.790000009
7368.160000000002,3425306.1900000097
7391.660000000002,3464447.520000002
7392.620000000001,3466160.460000005
7369.170000000002,3452799.880000005
7412.150000000001,3481279.1999999983
7484.740000000001,3495227.5600000033
7397.680000000001,3474004.910000002
7558.14,3495894.220000006
7465.1,3494673.0900000012
7580.120000000001,3497192.100000001
7897.420000000002,3331007.1599999974
8070.410000000002,3390253.839999997
8339.85,3436990.739999994
7993.290000000002,3361655.359999999
8006.889999999999,3364816.4199999967
7953.370000000001,3350472.2199999955
8312.410000000002,3429642.3399999966
8155.89,3405298.2899999972
8197.830000000002,3411212.489999997
8022.420000000002,3365237.46
8045.910000000002,3381410.4499999993
8108.400000000001,3405278.049999999
8258.36,3429104.9599999962
8033.420000000001,3380058.4
8160.400000000001,3409651.349999997
8053.880000000001,3384092.419999999
8211.800000000001,3420205.499999998
8098.390000000001,3404126.7099999995
8182.860000000001,3411186.199999997
6919.460000000007,2970987.290000015
6959.120000000009,3035081.6199999955
6846.990000000008,2944839.0100000096
7258.05000000001,3080133.9200000167
7372.440000000011,3082183.520000015
7513.210000000012,3126634.9200000195
7626.570000000012,3132764.3500000187
7634.210000000012,3144726.070000015
7502.9500000000135,3114696.840000018
7638.960000000014,3152928.9400000246
7626.800000000012,3137018.8600000227
7656.4100000000135,3159384.2000000207
7843.810000000014,3196003.4700000263
7669.520000000014,3193918.7400000202
7879.640000000014,3199660.2500000224
7653.410000000014,3154709.2000000277
6942.790000000007,2997214.62000001
6861.420000000008,2970105.030000017
6941.520000000008,2996762.1699999995
6953.630000000008,3025215.0700000064
7284.4800000000105,3077492.3900000057
7220.4800000000105,3038081.6100000124
7402.530000000012,3091049.7700000247
7477.010000000012,3117451.5000000102
7546.890000000013,3133715.030000018
7685.810000000015,3151468.200000018
7695.900000000014,3179609.3200000203
7794.890000000013,3198581.110000029
7610.270000000015,3150314.2100000135
7759.960000000014,3195823.54000003
7688.350000000013,3157833.490000016
7692.400000000014,3158779.5400000233
7747.900000000014,3191174.600000012
7808.130000000015,3216220.790000025
7055.6400000000085,3011412.540000013
7066.5500000000075,3039701.639999997
6905.170000000008,2979385.280000008
7030.480000000007,2985728.9400000046
7030.790000000009,3011361.2000000062
7293.150000000011,3081506.659999999
7159.86000000001,3072908.9800000205
7476.580000000011,3123823.3000000217
7365.120000000012,3095166.240000016
7451.680000000011,3096784.640000028
7628.570000000012,3154229.050000031
7645.890000000015,3158891.7500000205
7840.840000000014,3199316.2500000275
7709.950000000014,3168300.0600000275
7749.550000000014,3188985.4700000207
7697.070000000014,3160987.710000018
7757.010000000013,3190964.270000009
7826.160000000014,3196649.1400000197
8005.780000000015,3213243.270000028
7738.220000000014,3184711.4000000325
7852.790000000014,3204821.490000031
7923.210000000015,3205274.960000014
7715.150000000014,3176941.8700000197
7027.010000000008,3008128.890000018
7149.580000000008,3035127.37
6950.150000000009,2910963.2799999965
6973.490000000008,2999873.5299999933
7107.89000000001,3013241.409999996
7263.760000000009,3037202.7500000084
7293.940000000011,3065724.0000000107
7326.12000000001,3074197.6000000173
7496.81000000001,3094862.620000017
7432.760000000011,3076523.5500000115
7472.020000000011,3076649.130000013
7521.590000000013,3112266.6200000127
7618.510000000012,3130215.7000000244
7639.170000000013,3131218.95000002
7751.320000000015,3185343.8500000085
7764.570000000015,3190081.360000012
7678.820000000014,3181326.3900000304
7831.330000000014,3202665.950000022
7720.800000000015,3181416.500000021
7828.1700000000155,3193748.210000019
7647.120000000014,3152250.240000024
7871.360000000013,3208993.890000029
7836.380000000016,3202842.4200000246
6926.920000000008,3003752.9900000035
6974.410000000009,3012537.7199999853
7229.48000000001,3040681.759999996
7202.34000000001,3034789.2700000047
7365.080000000011,3079147.2900000107
7274.280000000011,3062953.45
7379.240000000011,3091595.5200000177
7458.230000000012,3101965.140000016
7451.700000000012,3091678.790000014
7578.690000000013,3114701.64000002
7660.920000000013,3145651.9200000293
7566.290000000013,3103331.020000023
7619.340000000012,3135173.570000019
7812.220000000014,3195709.7500000214
7676.820000000014,3152913.2600000273
7731.810000000014,3176293.9400000293
7765.240000000014,3184312.330000032
7596.510000000013,3123221.220000018
7724.960000000014,3176084.450000015
7698.800000000015,3174263.110000027
7670.330000000015,3146475.4200000255
7682.340000000015,3158498.4100000225
7789.710000000015,3190187.8300000294
7648.820000000015,3142996.0200000163
7828.640000000015,3202817.7300000354
6956.130000000008,2983019.140000008
6991.580000000006,3007014.4400000093
7012.050000000008,3018797.829999995
6972.870000000008,3002930.340000008
7033.720000000008,3038923.7800000156
6949.550000000008,2960381.099999999
7227.090000000009,3056314.0800000075
7154.420000000009,3045264.040000001
7216.540000000012,3056068.170000022
7455.660000000012,3091299.5400000075
7346.010000000011,3086767.5200000014
7392.140000000011,3090505.300000013
7571.220000000011,3130683.4
7468.0700000000115,3101021.080000008
7498.480000000011,3113885.7600000235
7574.340000000012,3154608.0800000275
7513.470000000013,3129055.6700000158
7720.8300000000145,3175845.73000002
7752.640000000014,3191335.3400000143
7730.660000000015,3181072.5500000203
7795.610000000015,3192674.9000000157
7850.500000000015,3205116.7000000305
7675.760000000015,3156794.2700000205
7722.680000000014,3176763.300000028
7683.940000000013,3164941.3200000264
7012.450000000009,2988066.9599999986
7013.300000000008,3004028.080000013
6852.7200000000075,2962136.789999997
6953.6800000000085,2966363.910000011
7051.600000000008,3011685.7300000093
7269.89000000001,3071684.960000009
7255.290000000011,3070915.0200000084
7149.820000000009,3051606.1000000057
7395.090000000011,3072747.4000000004
7495.060000000011,3117070.4400000186
7464.690000000012,3085292.1900000367
7420.640000000012,3083039.800000004
7532.040000000014,3121915.9600000195
7608.080000000013,3130138.550000018
7582.330000000012,3122213.570000017
7645.970000000013,3162195.620000011
7585.160000000013,3125262.4000000237
7605.930000000012,3128326.5300000054
7629.970000000013,3143922.430000025
7614.170000000015,3130797.7500000154
7660.960000000015,3179310.5400000266
7776.600000000015,3200595.120000026
7955.560000000014,3200899.2600000296
7901.380000000015,3200793.9600000177
7742.880000000014,3190893.110000017
6966.060000000008,2977482.76000001
6942.290000000008,2974679.400000003
6985.080000000008,2986429.9300000006
6872.360000000007,2956717.099999993
7009.970000000008,3014130.0300000063
7238.900000000009,3062458.3700000094
7319.13000000001,3101334.079999999
7486.340000000012,3103547.4100000104
7434.070000000012,3103064.130000014
7534.000000000012,3105028.3400000273
7550.460000000012,3128834.240000033
7658.050000000014,3150461.980000016
7686.290000000015,3169638.5300000194
7664.000000000014,3168883.4900000207
7728.880000000015,3171054.8000000217
7633.710000000015,3139219.800000006
7810.2900000000145,3194732.490000023
7824.350000000014,3196362.3500000164
7793.660000000014,3193237.9600000344
7756.620000000014,3183235.7500000326
7797.730000000014,3194468.940000027
7800.490000000014,3194684.4400000116
7852.690000000014,3198111.0000000247
7623.750000000014,3135758.2700000294
6976.2600000000075,2996695.820000011
6912.720000000007,2954209.1100000045
6994.920000000008,3065802.4100000295
6906.290000000008,2908574.359999998
7349.24000000001,3067646.129999994
7386.500000000013,3105357.9600000223
7544.950000000012,3118887.750000018
7519.200000000013,3118884.5200000056
7585.460000000012,3135899.1100000166
7620.330000000013,3137754.0200000233
7621.770000000012,3149296.410000013
7648.080000000014,3164971.3000000212
7778.830000000013,3191465.6000000234
7826.910000000015,3207947.5700000273
7718.030000000014,3174552.59000002
7707.510000000015,3169162.420000025
7894.730000000016,3208648.4800000256
7766.780000000015,3182382.830000021
7743.180000000015,3177230.440000017
6864.210000000006,2928307.9299999997
6958.360000000007,2965788.590000009
6921.040000000009,2964966.210000015
6990.850000000008,3026537.570000008
6966.150000000007,2986305.4200000027
7214.120000000011,3055576.0000000084
7378.790000000011,3093735.9700000207
7524.480000000012,3113471.2900000266
7507.560000000012,3103643.2900000177
7508.370000000012,3105995.4500000216
7554.250000000011,3138702.9600000195
7531.4500000000135,3132187.92000002
7710.090000000013,3160058.010000014
7701.700000000014,3158871.9400000237
7635.560000000014,3144720.320000024
7694.510000000014,3150370.990000016
7801.820000000013,3199686.5900000236
7723.990000000013,3176147.200000019
7711.390000000013,3164178.1800000304
7730.300000000015,3192100.2800000273
6904.2600000000075,2923020.4000000036
6933.700000000008,3014796.900000008
7044.550000000008,3036476.3099999996
6925.350000000009,2983339.600000008
7276.530000000011,3054180.85
7167.840000000009,3050832.2400000063
7340.26000000001,3060967.7100000144
7335.600000000011,3060907.590000023
7432.920000000012,3108729.900000021
7382.84000000001,3105001.70000002
7545.750000000012,3110753.680000015
7549.140000000012,3121162.5500000254
7556.140000000013,3150881.550000013
7653.590000000014,3161958.2500000293
7734.180000000013,3188289.460000044
7807.150000000014,3194923.52000002
7731.640000000014,3181022.1100000218
7801.480000000016,3189562.1700000167
7672.300000000014,3169293.630000019
7926.3700000000135,3213653.6400000285
7916.250000000014,3210058.0900000217
7674.990000000013,3179324.1400000285
6876.310000000008,2947501.060000011
6928.280000000008,2978617.0799999884
6979.090000000009,3023593.2700000075
6918.750000000007,2976172.699999998
6947.580000000008,2992683.7099999953
7093.400000000009,3038808.869999994
7351.59000000001,3039483.5400000215
7351.910000000013,3083348.480000009
7503.100000000012,3109574.0500000026
7442.970000000012,3104502.7400000165
7416.550000000012,3091747.630000006
7563.900000000012,3111202.9400000176
7589.780000000014,3155722.8700000164
7679.400000000014,3179401.4600000223
7659.900000000014,3162416.5600000224
7778.2100000000155,3193642.780000027
7021.540000000009,3018354.310000016
6995.300000000008,2985393.0399999856
6876.660000000009,2974433.6600000253
7007.960000000009,3009258.1800000016
7253.47000000001,3069197.290000026
7252.34000000001,3030080.9299999997
7478.650000000011,3110322.460000004
7402.7300000000105,3077357.9800000167
7405.040000000011,3089072.6800000085
7521.700000000011,3115494.0000000186
7554.670000000012,3121880.140000014
7569.050000000013,3156953.3400000148
7635.590000000014,3160996.75000003
7656.250000000013,3171776.7400000165
7817.700000000014,3197948.670000031
7828.910000000015,3202379.1400000183
7788.330000000014,3185497.09000002
7875.210000000014,3207106.230000019
7964.7400000000125,3207111.2400000216
7965.900000000014,3208629.2100000195
7800.2000000000135,3186704.5400000317
7736.740000000014,3184185.9800000163
7811.040000000014,3195420.450000028
6900.080000000008,2965221.9099999997
7126.8500000000095,3055686.61
6962.030000000008,2982770.8599999994
7011.94000000001,2992820.4600000028
6900.320000000007,2975921.5900000045
7086.260000000008,3009273.3500000136
7107.4300000000085,3015553.860000002
6956.130000000008,2978117.870000006
7253.65000000001,3070299.79000001
7355.530000000011,3093740.2300000135
7547.610000000011,3120118.060000017
7508.9000000000115,3096906.2600000096
7612.750000000014,3137971.300000039
7692.910000000014,3155508.300000024
7659.4100000000135,3151268.760000031
7698.790000000014,3177596.960000023
7810.770000000013,3197741.500000017
7880.0800000000145,3198237.4000000274
7731.860000000014,3194872.510000029
7686.840000000014,3153433.8200000348
6892.200000000009,2941702.7900000163
6992.730000000008,3006084.7599999993
7097.090000000008,3028667.2000000016
6947.200000000008,2988413.199999994
7052.400000000009,3022412.190000007
7038.660000000008,3015017.7000000174
6897.920000000008,2984202.6400000034
7320.18000000001,3073580.150000018
7410.160000000011,3094720.849999998
7358.830000000012,3087221.990000022
7303.040000000012,3047561.5200000065
7351.170000000011,3082700.2500000247
7493.230000000012,3108763.4400000214
7572.210000000012,3144529.280000019
7731.800000000015,3189126.350000022
7707.540000000015,3171513.030000017
7632.820000000014,3166185.540000026
7802.640000000015,3213765.89000002
7703.640000000016,3166490.720000028
7761.820000000014,3190516.7200000263
6954.61000000001,3028768.000000006
7100.450000000009,3029827.7300000265
6954.070000000008,3025873.079999997
7263.920000000009,3035102.870000004
7289.50000000001,3061979.2100000293
7370.66000000001,3077906.6900000144
7359.530000000011,3067957.4700000077
7409.450000000012,3112982.050000026
7580.1100000000115,3130639.3000000156
7588.450000000013,3130937.630000022
7654.430000000013,3157398.7900000317
7504.980000000012,3117648.7800000207
7646.210000000014,3136051.270000021
7684.720000000012,3167022.1600000127
7720.320000000014,3172722.700000018
7745.8700000000135,3181325.060000031
7726.520000000014,3173401.1000000085
7773.740000000013,3197393.260000026
7792.570000000015,3206468.390000026
7808.750000000014,3206511.1100000315
7706.800000000014,3172601.9900000216
6987.980000000008,3016664.1000000057
6960.750000000009,2981772.8200000115
6935.110000000008,2947555.280000022
6990.220000000008,3025314.030000015
7282.570000000011,3057271.070000015
7265.99000000001,3043808.690000018
7416.980000000011,3076748.3700000076
7461.510000000011,3096100.540000026
7424.380000000013,3087494.650000013
7637.000000000013,3131470.9700000035
7517.570000000012,3119321.410000018
7628.430000000013,3122968.5800000187
7658.510000000014,3142956.940000009
7788.230000000014,3200527.9300000235
7715.330000000014,3167002.040000027
7852.270000000014,3207131.640000027
7710.9100000000135,3159043.5500000324
7676.760000000014,3153559.8000000264
7732.230000000014,3187489.1400000346
6912.000000000008,2981817.2700000014
7024.970000000007,3035499.9300000104
6959.150000000009,3000947.390000004
6867.330000000006,2942847.8500000057
7351.080000000012,3071144.2700000093
7184.08000000001,3063134.1300000055
7326.8200000000115,3065421.2800000086
7436.100000000011,3091916.6500000167
7397.270000000013,3086145.87000003
7489.550000000011,3123117.480000014
7650.250000000014,3131422.1000000183
7595.180000000014,3128269.1900000153
7653.9500000000135,3163974.3200000133
7751.990000000013,3186788.2000000267
7829.370000000015,3209835.6700000353
7693.190000000015,3174214.2600000235
7752.530000000015,3190873.6800000267
7803.790000000013,3209258.390000013
7728.420000000015,3180929.980000024
8000.300000000014,3212777.4300000193
7799.700000000015,3192708.7300000214
6867.700000000009,2957959.6399999904
7087.590000000008,3010708.2100000083
6830.810000000009,2942153.470000006
7000.010000000008,2993655.480000013
7036.640000000008,3006366.4300000006
6970.900000000007,2962438.550000004
6979.080000000009,2969182.1800000067
7189.960000000009,3018565.0499999924
7231.91000000001,3052631.380000014
7207.080000000009,3030736.2800000077
7240.3500000000095,3062563.160000013
7374.83000000001,3086421.7700000154
7482.580000000012,3106557.46000002
7550.660000000013,3107908.2100000246
7564.230000000012,3118527.410000007
7650.440000000013,3163029.1800000174
7624.470000000014,3134660.9400000176
7590.720000000013,3118548.330000012
7674.560000000014,3184318.44000003
7822.360000000014,3190506.26000003
7753.630000000014,3189879.4500000314
7881.020000000015,3218562.930000015
7865.770000000013,3201324.0500000245
6987.380000000009,2974496.3300000103
7010.910000000009,3003732.870000007
6904.980000000008,2946017.69000001
6917.980000000008,2966585.3400000045
6930.790000000006,2967664.5699999994
7326.0600000000095,3078292.3100000173
7163.04000000001,3049580.1000000243
7418.560000000011,3085624.3700000043
7522.22000000001,3132474.7600000147
7469.810000000012,3126083.7400000202
7604.940000000013,3149046.990000011
7693.6600000000135,3169330.960000017
7614.680000000013,3151798.1900000344
7668.580000000014,3161104.9000000167
7768.790000000014,3199937.770000033
7718.860000000015,3180453.7400000165
7748.390000000014,3199005.140000029
7086.8100000000095,3025970.1700000004
6881.480000000009,2929535.2200000114
6968.690000000008,3021548.279999997
6916.46000000001,3015073.2300000023
7119.090000000008,3026996.4700000104
7235.330000000011,3032500.150000007
7304.440000000011,3060074.060000005
7256.350000000011,3034484.30000001
7369.290000000011,3085888.770000023
7404.96000000001,3096494.63000001
7322.9400000000105,3067682.2100000004
7503.210000000012,3096815.1000000224
7623.540000000013,3140136.1000000183
7529.910000000012,3126415.65000002
7665.570000000012,3179148.79000002
7814.710000000014,3195730.0300000175
7884.990000000013,3207271.9700000226
7689.520000000013,3182896.2200000267
7778.730000000015,3183799.9600000177
7782.550000000014,3186098.5700000334
7819.8700000000135,3196215.4500000174
7869.290000000014,3199514.2700000275
7080.670000000007,3012866.9000000167
6896.950000000008,2981232.5700000087
7043.11000000001,3009773.0399999847
6846.210000000008,2959959.440000011
6998.140000000007,2993415.690000014
7239.43000000001,3057997.6300000255
7432.500000000011,3111514.2200000207
7409.350000000011,3067289.980000005
7364.260000000011,3062991.8500000234
7525.030000000012,3114823.170000034
7409.870000000012,3102510.6100000213
7559.560000000011,3140876.140000018
7522.850000000011,3112227.570000022
7617.470000000013,3141006.740000026
7776.370000000013,3185839.6800000244
7736.870000000014,3184235.460000018
7736.680000000013,3179643.4700000337
7641.5800000000145,3152613.780000027
8027.530000000014,3208433.6700000195
7830.300000000014,3188016.770000024
7689.220000000015,3173065.040000025
7776.7000000000135,3187369.2400000184
7840.570000000014,3208290.4800000293
6912.060000000008,3022233.2700000154
7420.08000000001,3073855.940000018
7255.300000000009,3030612.340000008
7288.70000000001,3036015.2600000002
7306.930000000011,3042463.260000015
7260.10000000001,3032718.210000004
7318.64000000001,3055079.570000007
7375.490000000011,3062074.3600000055
7476.030000000012,3102836.500000015
7453.6100000000115,3100810.6900000162
7547.260000000012,3115704.3800000246
7431.070000000011,3092003.070000028
7566.290000000013,3136783.170000024
7663.330000000013,3140366.640000024
7688.100000000013,3164182.080000017
7690.500000000013,3166374.5900000194
7666.790000000013,3163024.290000029
7741.700000000015,3184716.080000022
7722.860000000015,3183415.8500000197
7835.170000000015,3209118.010000031
7757.350000000013,3192286.2400000254
7042.120000000007,3013015.7799999956
6971.490000000009,3000465.1600000053
7090.370000000008,3021358.050000005
6901.340000000009,2978910.590000006
6944.600000000008,2986021.909999993
6886.020000000008,2946652.4100000155
7245.03000000001,3054880.8500000164
7181.540000000008,3034514.0000000135
7229.33000000001,3051074.8800000027
7255.650000000009,3081774.47000002
7300.4800000000105,3084387.400000016
7416.630000000012,3133506.090000016
7588.540000000013,3136259.630000015
7637.520000000014,3162774.16000002
7608.570000000013,3139376.0900000213
7634.380000000015,3139691.6200000206
7682.510000000013,3169675.680000029
7720.300000000014,3173283.3500000224
7792.250000000015,3193756.440000021
7736.280000000013,3184610.490000023
6867.390000000007,2940248.630000024
6951.590000000007,3049413.320000005
7291.56000000001,3066196.840000016
7540.970000000011,3116574.3900000295
7298.920000000011,3069331.5900000087
7435.830000000011,3094198.4200000167
7463.1100000000115,3104531.1300000073
7398.3200000000115,3088753.189999999
7545.460000000013,3131929.220000026
7462.680000000012,3095365.2100000195
7526.200000000012,3110955.5100000175
7620.810000000014,3173989.5300000166
7883.150000000015,3201209.9600000237
7742.300000000014,3185999.040000014
7778.630000000014,3192118.2300000265
7814.610000000014,3194997.8400000194
7698.280000000015,3184203.2900000336
7910.300000000014,3202506.870000041
7835.640000000014,3195269.540000026
6896.080000000008,2965352.250000021
6916.060000000007,3026306.4000000153
7233.540000000009,3041490.800000011
7193.38000000001,3029826.610000008
7254.03000000001,3081338.8200000087
7390.34000000001,3102658.8300000187
7417.960000000011,3131329.4800000153
7556.060000000013,3145595.280000011
7776.860000000015,3186067.080000033
7767.300000000014,3181932.3400000255
7862.200000000015,3202524.540000026
7819.100000000012,3196053.310000025
7674.460000000014,3167380.6800000262
7833.170000000015,3199048.440000013
7698.860000000012,3174341.600000018
7700.200000000014,3181590.830000035
7784.760000000013,3191121.290000008
7031.6400000000085,3002684.4400000027
6963.990000000008,3001201.3500000024
7216.110000000012,3047349.0500000077
7255.15000000001,3055904.6400000094
7364.800000000011,3097002.6300000288
7276.75000000001,3074969.500000011
7551.350000000011,3132130.790000026
7415.250000000012,3103557.280000022
7525.810000000013,3116822.110000021
7577.350000000013,3151578.3300000285
7684.9500000000135,3177518.490000025
7672.860000000013,3156064.870000027
7743.220000000015,3181789.3700000197
7767.100000000015,3182747.960000033
7926.760000000014,3205903.960000026
7720.880000000016,3177571.3200000226
7769.480000000014,3202050.520000023
6858.100000000009,2952050.2400000044
6972.040000000008,2994959.7599999933
6958.2600000000075,2983699.3800000083
6977.320000000009,3022373.090000022
6981.120000000009,3025201.65
7267.17000000001,3028808.6300000064
7280.98000000001,3066379.5700000157
7263.85000000001,3028453.02000001
7386.39000000001,3066764.0900000157
7391.6500000000115,3067131.1100000143
7459.470000000011,3072061.8400000106
7477.030000000011,3073653.4200000097
7487.9900000000125,3094100.7600000068
7552.770000000011,3110455.9800000116
7512.910000000011,3110182.620000021
7604.760000000013,3134815.310000021
7609.520000000013,3145003.650000019
7741.930000000013,3191921.8800000316
7626.270000000013,3180172.50000002
7836.050000000015,3192869.660000018
7863.090000000014,3195334.630000016
7897.130000000014,3198709.010000029
6935.420000000007,2950325.4800000135
7161.990000000008,3034129.5400000094
6980.0100000000075,3030537.669999992
7172.54000000001,3047978.660000018
7262.370000000011,3057156.2300000116
7368.790000000011,3080029.8700000076
7474.730000000011,3112787.770000014
7548.430000000013,3139860.0800000187
7710.380000000013,3170095.470000015
7605.550000000015,3164003.0700000143
7818.230000000014,3184039.860000022
7734.570000000014,3180265.980000021
7876.830000000014,3195742.5600000205
7927.350000000013,3199376.0500000254
6920.240000000008,3002234.3100000233
7024.750000000007,3033708.540000011
7062.450000000009,3034390.1199999936
7260.7300000000105,3057577.010000019
7269.53000000001,3059610.8600000027
7126.17000000001,3042382.3800000036
7509.18000000001,3099273.390000031
7455.040000000012,3093556.4400000083
7452.400000000011,3082041.570000011
7450.9800000000105,3072629.6000000276
7375.9800000000105,3071192.720000011
7523.060000000011,3115205.290000022
7532.560000000012,3122136.96000001
7672.560000000013,3156384.5200000284
7563.560000000012,3136153.690000014
7642.630000000014,3142668.350000015
7667.710000000013,3145929.7700000103
7702.890000000014,3186907.7900000224
7677.540000000014,3163219.500000015
7728.290000000014,3209634.19000003
6992.2200000000075,3038266.360000003
6987.6400000000085,3005678.8300000126
6931.390000000009,2979796.2000000062
6874.790000000009,2936814.799999999
7250.720000000011,3072111.78000001
7454.080000000011,3076951.470000008
7458.620000000012,3077654.0900000087
7461.200000000012,3102653.8900000257
7539.8600000000115,3131645.550000011
7541.100000000012,3133853.84000002
7652.430000000014,3152985.7300000177
7817.590000000015,3211169.8500000327
7618.900000000012,3143812.770000026
7682.430000000013,3161624.400000018
7709.260000000013,3181262.270000022
7770.170000000015,3197843.0500000333
7737.3700000000135,3182040.320000026
